Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
30,0,1358,0,16,1,0,4,1,96,3,2,0,3,1,5301,2939,9,False,15,3,3,2,4,2,2,2,1,2,2
28,0,1485,1,12,1,0,3,0,79,3,1,2,4,1,2515,22955,2,True,11,3,4,0,1,4,2,1,1,0,0
43,1,559,1,10,4,0,3,0,82,2,2,2,3,2,5257,6227,2,False,11,3,2,1,9,3,4,9,7,0,0
49,0,1495,1,5,4,4,1,1,96,3,2,4,3,1,6651,21534,3,False,14,3,2,1,20,0,2,3,2,1,2
54,0,1082,0,2,4,0,3,0,41,2,3,0,3,1,10686,8392,7,False,11,3,2,1,13,4,3,9,4,7,0
42,0,188,1,29,3,2,2,1,56,1,2,2,4,0,4272,9558,5,False,19,3,1,0,16,3,3,1,0,0,0
38,1,148,1,2,3,2,4,0,42,2,1,2,2,0,2440,23826,2,False,22,4,2,0,4,3,3,4,3,3,3
37,0,397,1,7,4,2,1,1,30,3,3,7,3,0,13664,25258,5,False,13,3,1,0,16,3,4,5,2,0,2
33,0,465,1,2,2,0,1,0,39,3,1,2,1,1,2707,21509,8,False,20,4,1,0,13,3,4,9,7,1,7
29,0,441,1,8,1,1,3,0,39,1,2,4,1,1,9715,7288,4,False,13,3,3,1,9,3,3,7,7,0,7
22,0,581,1,1,2,0,4,1,63,3,1,1,3,0,3375,17624,1,False,12,3,4,0,4,2,4,3,2,1,2
40,0,107,0,10,3,4,2,0,84,2,2,0,2,2,6852,11591,8,False,12,3,2,1,7,2,4,5,1,1,3
43,0,531,0,4,4,3,4,0,56,2,3,0,4,0,10231,20364,4,False,14,3,4,0,23,3,4,21,7,15,17
49,0,1245,1,18,4,0,4,1,58,2,5,7,3,2,19502,2125,2,True,17,3,3,1,31,5,3,31,9,0,9
25,0,882,1,19,1,2,4,1,67,3,1,2,4,1,3669,9075,4,False,11,3,3,3,7,6,2,3,2,1,2
45,2,1050,0,9,4,0,2,0,65,2,2,0,3,1,5593,17970,2,False,13,3,4,1,15,2,3,15,10,4,12
29,0,1210,0,2,3,2,1,1,78,2,2,0,2,1,6644,3687,3,False,19,3,2,2,10,2,3,0,0,0,0
30,0,202,0,2,1,4,3,1,72,3,1,6,2,1,2476,17434,2,False,18,3,1,1,1,3,3,1,0,0,0
45,0,1038,1,20,3,2,2,1,95,1,3,4,1,2,10851,19863,3,True,18,3,2,1,24,2,3,7,7,0,7
39,0,524,1,18,2,0,1,1,32,3,2,3,3,0,4534,13352,1,False,11,3,1,0,9,6,3,8,7,1,7
32,0,128,1,2,1,4,4,1,84,2,2,2,1,0,2176,19737,5,False,13,3,4,0,9,5,3,6,2,0,4
31,2,325,1,5,3,2,2,1,74,3,2,3,1,0,9936,3787,1,False,19,3,2,0,10,2,3,9,4,1,7
27,0,1130,0,8,4,3,2,0,56,3,2,0,2,1,6214,3415,2,False,18,3,1,1,8,3,3,8,7,0,7
46,1,638,1,1,3,2,3,1,40,2,3,4,1,1,10673,3142,3,True,13,3,3,1,21,5,2,10,9,9,5
27,0,1157,1,17,3,4,3,1,51,3,1,1,2,1,3058,13364,1,True,16,3,4,1,6,3,2,5,2,1,1
24,0,1476,0,4,1,2,4,0,42,3,2,0,3,1,4162,15211,2,True,12,3,3,2,5,3,3,5,4,0,3
56,2,667,1,1,4,0,3,1,57,3,2,4,3,2,6306,26236,2,False,21,4,1,1,13,2,2,13,12,1,9
37,0,290,1,21,3,0,2,1,65,4,1,1,1,1,3564,22977,2,True,12,3,1,1,8,3,2,8,7,1,7
41,0,509,1,7,2,4,2,0,43,4,1,1,3,1,3376,18863,2,False,13,3,3,0,10,3,3,10,6,0,8
28,2,1476,1,1,3,0,3,0,55,1,2,2,4,1,6674,16392,1,False,11,3,1,3,10,6,3,9,8,7,5
29,0,1401,1,6,1,2,2,0,54,3,1,2,4,1,3131,26342,2,False,13,3,1,1,10,5,3,10,8,0,8
31,0,691,0,7,3,3,4,1,73,3,2,0,4,2,7547,7143,5,False,12,3,4,3,13,3,3,7,7,1,7
43,1,185,1,10,4,0,3,0,33,3,1,2,4,0,2455,10675,1,False,19,3,1,0,9,5,3,8,7,1,7
28,0,857,1,10,3,1,3,0,59,3,2,1,3,0,3660,7909,4,False,13,3,4,0,10,4,4,8,7,1,7
32,1,238,1,5,2,0,1,0,47,4,1,1,3,0,2432,15318,4,True,14,3,1,0,8,2,3,4,1,0,3
39,0,1383,2,2,3,0,4,0,42,2,2,8,4,1,5204,7790,9,False,11,3,3,2,13,2,3,5,4,0,4
30,0,1138,1,6,3,4,1,0,48,2,2,2,4,1,4627,23631,1,False,12,3,1,1,10,6,3,9,2,6,7
38,1,594,1,2,2,2,3,0,75,2,1,2,2,1,2468,15963,5,False,14,3,2,1,9,4,2,6,1,0,5
29,1,337,1,14,1,1,3,0,84,3,3,4,4,0,7553,22930,1,True,12,3,1,0,9,1,3,8,7,7,7
59,0,818,2,6,2,2,2,1,52,3,1,8,3,1,2267,25657,9,False,17,3,4,0,7,2,2,2,2,2,2
34,1,296,0,6,2,3,4,0,33,1,1,6,3,2,2351,12253,1,False,16,3,4,1,3,3,2,2,2,1,0
55,0,1117,0,18,5,0,1,0,83,3,4,5,2,0,16835,9873,4,False,23,4,4,0,37,2,3,10,9,7,7
46,0,406,0,3,1,3,1,1,52,3,4,5,3,1,17465,15596,4,False,12,3,4,1,23,3,3,12,9,4,9
34,2,999,1,26,1,4,1,0,92,2,1,1,3,2,2029,15891,2,False,20,4,3,3,5,2,3,5,4,0,0
33,0,217,0,10,4,3,2,1,43,3,2,0,3,0,5487,10410,2,False,14,3,2,0,10,2,2,10,4,0,9
38,0,130,0,2,2,3,4,1,32,3,3,0,2,0,7351,20619,8,False,16,3,3,0,10,2,3,1,0,0,0
28,0,1300,1,17,2,2,3,1,79,3,2,2,1,2,4558,13535,2,False,12,3,4,1,10,2,3,10,0,1,8
45,0,192,1,10,2,0,1,1,69,3,1,1,4,1,2654,9655,4,False,21,4,4,2,8,3,2,2,2,0,2
27,0,486,1,8,3,2,2,0,86,4,1,1,3,1,3517,22490,8,False,17,3,1,0,5,0,3,3,2,0,2
33,1,827,1,1,4,1,3,0,84,4,2,4,2,1,5488,20161,2,True,13,3,1,1,6,2,3,6,5,1,2
33,0,118,0,16,3,3,1,0,69,3,2,0,1,0,5324,26507,6,False,15,3,3,0,6,3,3,3,2,0,2
50,1,1421,1,2,3,2,4,0,30,3,4,5,1,1,17856,9490,3,False,22,4,3,1,32,3,3,2,2,2,2
24,0,813,1,1,3,2,2,1,61,3,1,1,4,1,2293,3020,3,True,16,3,1,1,6,2,2,2,0,2,0
41,0,334,0,2,4,0,4,1,88,3,4,5,2,0,16015,15896,2,False,19,3,2,0,22,2,3,22,10,0,4
54,0,1441,1,17,3,4,3,0,56,3,3,3,3,1,10739,13943,9,False,11,3,3,1,22,2,3,10,7,0,8
43,1,807,1,17,3,4,3,1,38,2,1,1,3,1,2437,15587,10,True,16,3,4,1,6,4,3,1,0,0,0
24,2,830,0,13,2,0,4,0,78,3,1,6,2,1,2033,7103,2,False,13,3,3,1,1,2,3,1,0,0,0
45,0,549,1,8,4,1,4,1,75,3,2,1,4,1,3697,9278,10,False,14,3,1,2,12,3,3,10,9,9,8
33,0,924,1,2,3,2,3,1,78,3,1,2,4,0,2496,6670,5,False,11,3,4,0,7,3,3,1,1,0,0
44,2,381,1,24,3,2,1,1,49,1,1,2,3,0,3708,2104,3,False,14,3,3,0,9,5,3,5,2,1,4
46,0,991,2,1,2,0,4,0,44,3,1,8,1,0,3423,22957,7,False,12,3,3,0,10,3,4,7,6,5,7
25,0,583,0,4,1,3,3,1,87,2,2,0,1,1,4256,18154,2,False,12,3,1,0,5,1,4,5,2,0,3
22,0,594,1,2,1,4,3,1,100,3,1,2,4,1,2523,19299,1,False,14,3,3,1,3,2,3,2,1,2,1
30,0,853,1,7,4,0,3,1,49,3,2,2,3,2,3491,11309,2,False,13,3,1,3,10,4,2,10,7,8,9
27,0,1469,1,1,2,2,4,1,82,3,1,2,2,2,3816,17881,2,False,11,3,2,1,5,2,3,5,2,0,4
42,0,419,0,12,4,3,2,1,77,3,2,0,4,2,5087,2900,4,True,12,3,3,2,14,4,3,0,0,0,0
43,0,920,1,3,3,0,3,1,96,1,5,7,4,1,19740,18625,4,False,14,3,2,1,25,2,3,8,7,0,7
29,0,1090,0,10,3,3,4,1,83,3,1,6,2,2,2297,17967,2,False,14,3,4,2,2,2,3,2,2,2,2
36,0,329,1,2,3,0,4,0,96,3,1,1,3,1,2543,11868,5,False,13,3,2,1,6,3,3,2,2,2,2
41,0,263,1,6,3,2,4,1,59,3,1,2,1,0,4721,3119,3,True,13,3,3,0,20,3,3,18,13,2,17
57,0,405,1,1,2,0,2,1,93,4,2,1,3,1,4900,2721,1,False,24,4,1,1,13,2,2,12,9,2,8
44,0,1459,1,10,4,1,4,1,41,3,2,4,4,1,6465,19121,3,True,13,3,4,0,9,5,4,4,2,1,3
37,0,161,1,10,3,0,3,0,42,4,3,7,4,1,13744,15471,2,True,25,4,1,1,16,2,3,16,11,6,8
25,0,1372,0,18,1,0,1,1,93,4,2,0,3,1,6232,12477,3,False,11,3,2,0,6,3,2,3,2,1,2
51,0,432,1,9,4,0,4,1,96,3,1,2,4,1,2075,18725,4,False,23,4,2,2,10,4,3,4,2,0,3
29,0,726,1,29,1,0,4,1,93,1,2,4,3,2,6384,21143,9,False,17,3,4,2,11,3,3,7,0,1,6
41,0,548,1,9,4,0,3,1,94,3,1,2,1,2,2289,20520,2,False,20,4,2,2,5,2,3,5,3,0,4
37,0,807,2,6,4,5,3,1,63,3,1,8,1,2,2073,23648,5,True,22,4,4,0,7,3,3,3,2,0,2
43,0,1372,0,9,3,3,1,0,85,1,2,0,3,0,5346,9489,9,False,13,3,2,0,7,2,2,4,3,1,3
44,0,528,2,1,3,0,3,0,44,3,1,8,4,2,3195,4167,5,True,18,3,1,3,8,2,3,2,2,2,2
29,1,410,1,2,1,0,4,0,97,3,1,2,2,1,3180,4668,1,False,13,3,3,3,4,3,3,3,2,0,2
37,2,1252,0,19,2,2,1,1,32,3,3,0,2,0,7642,4814,2,True,13,3,4,0,10,2,3,10,0,0,9
29,0,468,1,28,4,2,4,0,73,2,1,1,1,0,3785,8489,2,False,14,3,2,0,5,3,1,5,4,0,4
34,2,1375,0,10,3,0,4,1,87,3,2,0,3,2,4001,12313,2,True,14,3,3,1,15,3,3,15,14,0,7
30,0,138,1,22,3,0,1,0,48,3,1,1,3,1,2132,11539,5,True,11,3,2,0,7,2,3,5,2,0,1
46,0,1009,1,2,3,0,1,1,51,3,4,7,3,1,17861,2288,7,False,13,3,3,0,26,2,1,3,2,0,1
25,0,141,0,3,1,1,3,1,98,3,2,0,1,1,4194,14363,2,True,18,3,4,0,5,3,3,5,3,0,3
45,0,194,1,9,3,0,2,1,60,3,2,2,2,2,2348,10901,9,False,18,3,3,1,20,2,1,17,9,0,15
49,0,174,0,8,4,4,4,1,56,2,4,0,2,1,13120,11879,7,False,17,3,2,1,22,3,3,9,8,2,3
30,0,1005,1,3,3,4,4,0,88,3,1,1,1,0,2657,8556,6,True,11,3,3,0,8,5,3,5,2,0,4
29,0,1107,1,28,4,0,3,0,93,3,1,1,4,2,2514,26968,5,False,22,4,1,1,11,1,3,7,5,1,7
45,0,176,2,4,3,0,3,0,56,1,3,8,3,1,9756,6595,5,False,21,4,3,2,9,2,4,5,0,0,3
44,1,429,1,1,2,2,3,1,99,3,1,1,2,2,2342,11092,2,True,12,3,3,3,6,2,2,5,3,2,3
29,0,1378,1,13,2,1,4,1,46,2,2,2,2,1,4025,23679,5,True,13,3,1,1,10,2,3,4,3,0,3
26,1,1479,1,1,3,0,3,0,84,3,2,3,2,2,6397,26767,2,False,20,4,1,1,6,6,1,6,5,1,4
24,1,567,1,2,1,4,1,0,32,3,1,1,4,0,3760,17218,2,True,13,3,3,0,6,2,3,6,3,1,3
41,0,1283,1,5,5,2,2,1,90,4,1,1,3,1,2127,5561,3,True,12,3,1,0,7,5,2,4,2,0,3
47,0,1454,0,2,4,0,4,0,65,2,1,6,4,0,3294,13137,2,True,18,3,1,0,3,3,2,3,2,1,2
36,0,335,0,17,2,3,3,1,33,2,2,0,2,1,5507,16822,3,False,16,3,3,2,12,1,1,4,2,1,3
33,0,589,1,28,4,0,2,1,79,3,2,2,3,1,5207,22949,2,True,12,3,2,1,15,3,3,15,14,5,7
41,2,256,0,10,2,2,3,1,40,1,2,0,2,0,6151,22074,2,False,13,3,1,0,19,4,3,19,2,11,9
19,0,419,0,21,3,1,4,1,37,2,1,6,2,0,2121,9947,2,True,13,3,2,0,1,3,4,1,0,0,0
53,0,1223,1,7,2,2,4,0,50,3,5,5,3,2,18606,18640,4,False,18,3,2,1,26,6,3,7,7,4,7
54,0,971,1,1,3,2,4,0,54,3,4,7,4,0,17328,5652,7,False,19,3,4,0,29,3,2,20,7,12,7
56,1,906,0,6,3,0,3,0,86,4,4,0,1,1,13212,18256,10,False,11,3,4,3,36,0,2,7,7,7,7
30,0,305,1,16,3,0,3,1,58,4,2,4,3,1,5294,9128,4,False,16,3,3,1,10,3,3,7,0,1,7
26,2,265,0,29,2,2,2,1,79,1,2,0,1,0,4969,21813,9,False,18,3,4,0,7,6,3,2,2,2,2
31,0,1276,1,2,1,2,4,0,59,1,1,2,4,2,1129,17536,2,True,11,3,3,3,1,4,3,1,0,0,0
38,0,1261,1,2,4,0,4,1,88,3,2,3,3,1,6553,7259,10,False,14,3,2,0,14,3,3,1,0,0,0
35,2,1225,1,2,4,0,4,0,61,3,2,4,1,2,5093,4761,3,False,11,3,1,1,16,2,4,1,0,0,0
40,1,720,1,16,4,2,1,1,51,2,2,2,3,0,5094,11983,7,False,14,3,4,0,10,6,3,1,0,0,0
46,1,1211,0,5,4,3,1,1,98,3,2,0,4,0,5772,20445,5,True,21,4,3,0,14,4,3,9,6,0,8
36,0,1425,1,14,1,0,3,1,68,3,2,4,4,1,6586,4821,1,True,17,3,1,1,17,2,2,16,8,4,11
28,0,304,0,9,4,0,2,1,92,3,2,0,4,0,5253,20750,2,False,16,3,4,0,7,1,3,7,5,0,7
33,0,586,0,1,3,2,1,1,48,4,2,0,1,2,4037,21816,2,False,22,4,1,1,9,5,3,9,8,0,8
34,2,1065,0,23,4,3,2,1,72,3,2,0,3,0,4568,10034,1,False,20,4,3,0,10,2,3,9,5,8,7
48,1,708,0,7,2,2,4,0,95,3,1,6,3,1,2655,11740,3,True,11,3,3,2,19,3,3,9,7,7,7
40,0,898,2,6,2,2,3,1,38,3,4,5,4,0,16437,17381,2,True,21,4,4,0,21,2,3,21,7,7,7
49,0,465,1,6,1,0,3,0,41,2,4,4,3,1,13966,11652,3,True,19,3,2,1,30,3,3,15,11,2,12
35,0,737,0,10,3,2,4,1,55,2,3,0,1,1,10306,21530,10,False,17,3,3,0,15,3,3,13,12,6,0
35,0,1204,0,4,3,4,4,1,86,3,3,0,1,0,9582,10333,1,True,22,4,1,0,9,2,3,8,7,4,7
39,0,1329,0,4,4,0,4,0,47,2,2,0,3,1,5902,14590,5,False,14,3,3,1,17,1,4,15,11,5,9
34,2,967,1,16,4,4,4,1,85,1,1,1,1,1,2307,14460,2,True,23,4,2,1,5,2,3,5,2,3,0
44,0,1117,1,2,1,0,1,0,72,4,1,1,4,1,2011,19982,2,False,13,3,4,1,10,5,3,10,5,7,7
24,0,581,1,9,3,2,3,1,62,4,1,1,3,1,4401,17616,2,False,16,3,4,1,5,1,3,5,3,0,4
35,1,880,0,12,4,1,4,1,36,3,2,0,4,0,4581,10414,4,True,24,4,1,0,13,2,4,11,9,6,7
36,0,430,1,2,4,1,4,0,73,3,2,1,2,1,6962,19573,5,True,22,4,4,1,15,2,3,1,0,0,0
46,0,1003,1,8,4,0,4,0,74,2,2,1,1,2,4615,21029,9,True,23,4,1,3,19,2,3,16,13,1,7
34,0,507,0,15,2,2,3,0,66,3,2,0,1,0,6125,23553,2,False,12,3,4,0,10,6,4,10,8,9,6
35,0,583,1,25,4,2,3,0,57,3,3,4,3,2,10388,6975,2,True,11,3,3,1,16,3,2,16,10,10,1
27,1,829,0,8,1,3,3,1,84,3,2,0,4,1,4342,24008,1,False,19,3,2,1,5,3,3,4,2,1,1
24,0,1371,0,10,4,3,4,0,77,3,2,0,3,2,4260,5915,2,True,12,3,4,1,5,2,4,5,2,0,3
34,0,678,1,19,3,0,2,0,35,2,1,1,4,1,2929,20338,2,False,12,3,2,0,10,3,3,10,9,8,7
54,1,1050,1,11,4,2,2,0,87,3,4,5,4,2,16032,24456,4,False,20,4,1,1,26,2,3,14,9,1,12
29,1,806,1,1,4,0,2,1,76,1,1,1,4,2,2720,18959,2,False,18,3,4,1,10,5,3,10,7,2,8
31,0,1079,0,10,2,2,3,0,86,3,2,0,4,2,6583,20115,3,True,11,3,4,1,8,2,3,5,2,1,4
39,0,412,1,13,4,2,3,0,94,2,4,5,2,2,17123,17334,7,True,13,3,4,2,21,4,3,19,9,15,2
27,2,1277,1,8,5,0,1,1,87,1,1,2,3,1,4621,5869,2,False,19,3,4,3,3,4,3,3,2,1,2
34,0,419,1,7,4,0,1,0,53,3,3,7,2,0,11994,21293,1,False,11,3,3,0,13,4,3,12,6,2,11
40,0,1342,0,9,2,2,1,1,47,3,2,0,1,1,5473,19345,1,False,12,3,4,0,9,5,4,8,4,7,1
46,0,1402,0,2,3,3,3,0,69,3,4,5,1,1,17048,24097,9,False,23,4,1,0,28,2,3,26,15,15,9
50,0,328,1,1,3,2,3,1,86,2,1,2,3,1,3690,3425,3,False,15,3,4,1,5,2,2,3,2,0,2
50,0,804,1,9,3,0,1,1,64,3,1,2,4,1,2380,20165,5,False,18,3,2,0,8,5,3,1,0,0,0
21,0,1427,1,18,1,1,4,0,65,3,1,1,4,0,2693,8870,2,False,19,3,1,0,1,3,2,1,0,0,0
28,2,280,2,1,2,0,3,1,43,3,1,8,4,2,2706,10494,2,False,15,3,2,1,3,2,3,3,2,2,2
39,0,1387,1,10,5,2,2,1,76,3,2,3,1,1,5377,3835,3,False,13,3,4,3,10,3,3,7,7,7,7
34,0,285,1,29,3,2,2,1,86,3,2,2,3,1,5429,17491,5,False,13,3,1,2,10,1,3,8,7,7,7
33,0,922,1,1,5,2,1,0,95,4,4,7,3,2,16184,22578,5,False,19,3,3,1,10,2,3,6,1,0,5
32,0,1373,1,5,4,0,4,1,56,2,2,3,4,0,9679,10138,9,False,24,4,2,0,8,1,3,1,0,0,0
46,0,228,0,3,3,0,3,0,51,3,4,5,2,1,16606,11380,9,False,12,3,4,1,23,2,4,13,12,5,1
28,0,1451,1,2,1,0,1,1,67,2,1,1,2,1,3201,19911,1,False,17,3,1,0,6,2,1,5,3,0,4
30,0,945,0,9,3,2,2,1,89,3,1,6,4,0,1081,16019,2,False,13,3,3,0,1,3,2,1,0,0,0
46,0,1450,1,15,2,0,4,1,52,3,5,7,2,1,19081,10849,6,False,11,3,1,1,25,2,3,4,2,0,3
37,0,625,0,1,4,0,1,1,46,2,3,0,3,1,10609,14922,6,False,11,3,3,0,17,2,1,14,1,11,7
56,0,1255,1,1,2,0,1,0,90,3,1,1,1,1,2066,10494,3,False,22,4,4,1,5,3,4,3,2,1,0
24,2,1092,1,9,3,0,3,1,60,2,1,2,2,2,2694,26551,2,False,11,3,3,3,1,4,3,1,0,0,0
35,0,1214,1,1,3,2,2,1,30,2,1,1,3,0,2859,26278,2,False,18,3,1,0,6,3,3,6,4,0,4
29,1,459,1,24,2,0,4,1,73,2,1,1,4,0,2439,14753,2,True,24,4,2,0,1,3,2,1,0,1,0
35,0,1490,1,11,4,2,4,1,43,3,1,2,3,1,2660,20232,8,True,11,3,3,1,5,3,3,2,2,2,2
43,2,343,1,9,3,0,1,1,52,3,1,1,3,0,2438,24978,5,False,13,3,3,0,7,2,2,3,2,1,2
35,0,670,1,10,4,2,1,0,51,3,2,4,3,0,6142,4223,4,True,16,3,3,0,10,4,3,5,2,0,4
48,0,530,0,29,1,2,1,0,91,3,3,5,3,1,12504,23978,4,False,21,4,2,1,15,3,1,0,0,0,0
42,0,635,0,1,1,0,2,1,99,3,2,0,3,1,4907,24532,2,False,25,4,3,0,20,3,3,20,16,11,6
29,0,991,0,5,3,2,1,1,43,2,2,0,2,2,4187,3356,2,True,13,3,2,1,10,3,2,10,0,0,9
40,1,791,1,2,2,2,3,0,38,4,2,4,2,1,4244,9931,2,False,24,4,4,1,8,2,3,8,7,3,7
38,0,1495,1,4,2,2,4,0,87,3,1,2,3,1,3306,26176,8,False,19,3,4,1,7,5,2,0,0,0,0
23,0,507,1,20,1,0,1,1,97,3,2,2,3,0,2272,24812,1,False,14,3,2,0,5,2,3,4,3,1,2
46,0,734,1,2,4,2,3,1,46,3,5,7,4,2,19328,14218,8,True,17,3,3,1,24,3,3,2,1,2,2
27,1,994,0,8,3,0,4,1,37,3,3,0,3,0,8726,2975,2,False,15,3,4,0,9,0,3,9,8,1,7
37,0,1141,1,11,2,2,1,0,61,1,2,4,2,1,4777,14382,6,False,15,3,1,0,15,2,1,1,0,0,0
55,1,135,1,18,4,2,3,1,62,3,2,4,2,1,6385,12992,4,True,14,3,4,2,17,3,3,8,7,6,7
29,0,592,1,7,3,0,4,1,59,3,1,2,1,0,2062,19384,4,False,14,3,2,0,11,2,3,3,2,1,2
32,0,827,1,1,1,0,4,1,71,3,1,1,1,0,2956,15178,2,False,13,3,4,0,1,2,3,1,0,0,0
27,0,1103,1,14,3,0,1,1,42,3,1,1,1,1,2235,14377,2,True,14,3,4,2,9,3,2,9,7,6,8
45,1,1249,1,7,3,0,1,1,97,3,3,2,1,2,5210,20308,2,False,18,3,1,1,24,2,3,24,9,9,11
33,1,1303,1,7,2,0,4,1,36,3,2,4,3,2,5968,18079,2,False,20,4,3,3,9,2,3,9,7,2,8
30,0,921,1,1,3,0,4,1,38,1,1,2,3,1,3833,24375,4,False,21,4,3,2,7,2,3,2,2,0,2
36,0,660,1,15,3,1,1,1,81,3,2,2,3,2,4834,7858,8,False,14,3,2,1,9,3,2,1,0,0,0
23,0,977,1,10,3,4,4,1,45,4,1,1,3,1,2073,12826,3,False,16,3,4,1,4,2,3,2,2,2,2
23,0,427,0,7,3,0,3,1,99,3,1,6,4,2,2275,25103,2,True,21,4,2,1,3,2,3,3,2,0,2
39,0,1122,1,6,3,2,4,1,70,3,1,2,1,1,2404,4303,8,True,21,4,4,0,8,2,1,2,2,2,2
34,1,426,1,10,4,0,3,1,42,4,2,3,4,2,4724,17000,2,False,13,3,1,1,9,3,3,9,7,7,2
25,0,383,0,9,2,0,1,1,68,2,1,6,1,1,4400,15182,4,False,12,3,1,0,6,2,3,3,2,2,2
34,0,735,0,3,1,2,4,0,75,2,2,0,4,1,8103,16495,4,True,12,3,3,0,9,3,2,4,2,0,1
