Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
29,1,115,0,13,3,4,1,0,51,3,2,0,2,0,5765,17485,6,False,11,3,1,0,7,4,1,5,3,0,0
23,0,1243,1,6,3,0,3,1,63,4,1,2,1,1,1601,3445,2,True,21,4,3,2,1,2,3,0,0,0,0
35,0,819,1,2,3,0,3,1,44,2,3,3,2,2,10274,19588,3,False,18,3,2,1,15,2,4,7,7,6,4
35,0,219,1,16,2,1,4,0,44,2,2,3,2,1,4788,25388,1,True,11,3,4,0,4,2,3,3,2,0,2
40,0,1322,1,2,4,0,3,1,52,2,1,1,3,0,2809,2725,3,False,14,3,4,0,8,2,3,2,2,2,2
38,1,508,1,6,4,0,1,1,72,2,2,3,3,1,5321,14284,3,False,11,3,4,1,10,1,3,8,3,7,7
38,2,152,0,10,3,4,3,0,85,3,2,0,4,0,5666,19899,2,True,13,3,2,0,6,1,3,5,3,1,3
34,0,404,1,2,4,4,3,0,98,3,2,4,4,0,6687,6163,2,False,11,3,4,0,14,2,4,14,11,4,11
37,1,319,0,4,4,3,1,1,41,3,1,6,4,2,2793,2539,5,False,17,3,3,1,13,2,3,9,8,5,8
31,0,218,0,7,3,4,2,1,100,4,2,0,4,1,6929,12241,5,False,11,3,2,1,10,3,2,8,7,7,7
32,1,1005,1,2,2,0,4,1,79,3,1,2,4,0,3068,11864,1,False,13,3,3,0,8,2,2,7,7,3,6
47,0,955,0,4,2,0,4,0,83,3,2,0,4,0,4163,8571,2,True,17,3,3,0,9,0,3,9,0,0,7
34,0,479,1,7,4,2,1,1,35,3,1,1,4,0,2972,22061,2,False,13,3,3,0,1,4,1,1,0,0,0
26,0,703,0,28,2,3,1,1,66,3,2,0,2,1,6272,7428,2,False,20,4,4,2,6,5,4,5,3,1,4
51,1,541,0,2,3,3,2,1,52,3,3,0,2,1,10596,15395,3,False,11,3,2,0,14,5,3,4,2,3,2
34,0,937,0,1,3,3,1,1,32,3,3,0,4,0,9888,6770,2,False,21,4,1,0,14,3,2,14,8,2,1
48,0,715,1,1,3,0,4,1,76,2,5,7,4,0,18265,8733,7,False,12,3,3,0,25,3,4,1,0,0,0
18,1,1306,0,5,3,3,2,1,69,3,1,6,2,0,1878,8059,2,True,14,3,4,0,0,3,3,0,0,0,0
50,0,410,0,28,3,3,4,1,39,2,3,0,1,2,10854,16586,5,True,13,3,2,1,20,3,3,3,2,2,0
44,0,921,1,2,3,0,3,0,96,4,3,4,4,1,7879,14810,2,True,19,3,2,1,9,2,3,8,7,6,7
35,1,636,1,4,4,1,4,1,47,2,1,2,4,1,2376,26537,2,False,13,3,2,1,2,2,4,2,2,2,2
51,1,237,0,9,3,0,4,1,83,3,5,5,2,2,19847,19196,5,True,24,4,1,1,31,5,2,29,10,11,10
31,0,542,0,20,3,0,2,0,71,1,2,0,3,1,4559,24788,4,True,11,3,3,1,4,2,3,2,2,2,2
31,1,1445,1,1,5,0,3,0,100,4,3,3,2,0,7446,8931,2,False,11,3,1,0,10,2,3,10,8,4,7
40,0,555,1,2,3,2,2,0,78,2,2,2,3,1,3448,13436,7,False,22,4,2,1,20,3,3,1,0,0,0
26,0,1384,1,3,4,2,1,1,82,4,1,2,4,1,4420,13421,2,False,22,4,2,1,8,2,3,8,7,0,7
41,0,796,0,4,1,3,3,0,81,3,3,0,3,2,10447,26458,1,True,13,3,4,1,23,3,4,22,14,13,5
28,0,1217,1,1,3,2,3,0,67,3,1,1,1,1,3591,12719,2,False,25,4,3,1,3,3,3,3,2,1,2
21,0,984,1,1,1,4,4,0,70,2,1,1,2,0,2070,25326,2,True,11,3,3,0,2,6,4,2,2,2,2
39,1,443,1,8,1,0,3,0,48,3,1,2,3,1,3755,17872,2,False,11,3,1,1,8,3,3,8,3,0,7
32,0,117,0,13,4,0,2,1,73,3,2,0,4,2,4403,9250,3,False,11,3,3,1,8,3,2,5,2,0,3
25,0,867,0,19,2,3,3,1,36,2,1,6,2,1,2413,18798,2,True,18,3,3,3,1,2,3,1,0,0,0
35,0,950,1,7,3,1,3,1,59,3,3,3,3,0,10221,18869,4,False,21,4,2,0,17,3,4,8,5,1,6
34,1,648,2,11,3,0,3,1,56,2,2,8,2,1,4490,21833,5,False,11,3,4,2,14,5,4,10,9,1,8
42,0,265,0,5,2,3,4,1,90,3,5,5,3,1,18303,7770,7,False,13,3,2,0,21,3,4,1,0,0,0
38,0,723,0,2,4,3,2,0,77,1,2,6,4,1,5405,4244,3,True,20,4,1,2,20,4,2,4,2,0,3
39,0,408,1,2,4,4,4,0,80,2,2,4,3,0,4553,20978,2,False,11,3,1,0,20,4,3,20,7,11,10
52,0,1053,1,1,2,0,4,1,70,3,4,5,4,1,17099,13829,3,False,15,3,2,1,26,2,2,9,8,7,8
34,0,401,1,1,3,0,4,0,86,2,1,2,2,1,3294,3708,6,False,17,3,1,1,7,2,2,5,4,0,2
42,0,1142,1,8,3,0,4,1,81,3,1,2,3,0,3968,13624,5,False,13,3,4,0,8,3,3,0,0,0,0
29,0,805,1,1,2,0,2,0,36,2,1,2,1,1,2319,6689,2,True,11,3,4,1,1,1,3,1,0,0,0
52,0,1325,1,11,4,0,4,0,82,3,2,2,3,1,3149,21821,9,False,20,4,2,1,9,3,3,5,2,1,4
29,0,428,0,9,3,3,2,0,52,1,1,6,2,0,2760,14630,2,False,13,3,3,0,2,3,3,2,2,2,2
43,1,1082,1,27,3,0,3,0,83,3,3,3,1,1,10820,11535,9,False,11,3,3,1,18,1,3,8,7,0,1
55,0,725,1,2,3,2,4,1,78,3,5,5,1,1,19859,21199,6,True,13,3,4,1,24,2,3,5,2,1,4
42,1,1474,1,5,2,1,2,1,97,3,1,2,3,1,2093,9260,5,False,17,3,4,1,8,4,3,2,2,2,0
29,0,1389,1,21,4,0,2,0,51,4,3,3,1,2,9980,10195,2,False,11,3,3,1,10,1,3,10,9,8,8
30,1,448,0,12,4,0,2,1,74,2,1,6,1,1,2033,14470,2,False,18,3,3,1,1,2,4,1,0,0,0
39,0,1089,1,6,3,0,2,0,32,3,3,3,2,0,8376,9150,5,False,18,3,4,0,9,3,3,2,0,2,2
42,0,300,1,2,3,0,1,1,56,3,5,5,3,1,18880,17312,6,False,11,3,1,0,24,2,2,22,6,4,14
49,0,1261,1,7,3,1,2,1,31,2,3,4,3,0,10965,12066,9,False,24,4,3,0,26,2,3,5,2,0,0
39,2,439,1,9,3,0,3,1,70,3,2,2,2,0,6782,8770,10,False,15,3,3,0,9,2,2,5,4,0,3
44,0,1199,1,4,2,0,3,1,92,4,5,5,1,2,19190,17477,2,False,14,3,4,2,26,4,2,25,9,14,13
34,0,1346,1,19,2,2,2,1,93,3,1,2,4,2,2661,8758,1,False,11,3,3,1,3,2,3,2,2,1,2
40,0,1308,1,14,3,2,3,1,44,2,5,7,3,0,19626,17544,2,False,14,3,1,0,21,2,4,20,7,4,9
34,1,829,1,15,3,2,2,1,71,3,4,7,1,2,17007,11929,8,False,14,3,4,2,16,3,2,14,8,6,9
36,0,884,0,1,4,0,2,0,73,3,2,0,3,0,6815,21447,7,False,13,3,1,0,15,5,3,1,0,0,0
24,0,771,1,1,2,0,2,1,45,2,2,4,3,0,4617,14120,2,False,12,3,2,0,4,2,2,4,3,1,2
26,0,482,1,1,2,0,2,0,90,2,1,1,3,1,2933,14908,2,True,13,3,3,1,1,3,2,1,0,1,0
36,0,1266,0,10,4,4,2,0,63,2,2,0,3,1,5673,6060,2,True,13,3,1,1,10,4,3,10,9,1,7
20,0,805,1,3,3,0,1,1,87,2,1,2,3,0,3033,12828,2,False,12,3,1,0,2,2,2,2,2,1,2
45,0,1329,1,2,2,1,4,0,59,2,2,3,4,2,5770,5388,2,False,19,3,1,2,10,3,3,10,7,3,9
35,0,1296,1,5,4,4,3,1,62,3,3,3,2,0,8095,18264,1,False,13,3,4,0,17,5,3,16,6,0,13
45,0,974,1,1,4,2,4,0,91,3,1,2,4,2,2270,11005,4,False,14,3,4,2,8,2,3,5,3,0,2
49,1,1475,1,28,2,0,1,1,97,2,2,2,1,0,4284,22710,4,False,20,4,1,0,20,2,3,4,3,1,3
45,0,1449,0,2,3,3,1,0,94,1,5,5,2,0,18824,2493,3,True,16,3,1,0,26,2,3,24,10,1,11
18,1,544,0,3,2,2,2,0,70,3,1,6,4,0,1569,18420,2,True,12,3,3,0,0,2,4,0,0,0,0
35,0,1402,0,28,4,0,2,0,98,2,1,6,3,1,2430,26204,1,False,23,4,1,2,6,5,3,5,3,4,2
37,0,921,1,10,3,2,3,0,98,3,1,2,1,1,3452,17663,7,False,20,4,2,1,17,3,3,5,4,0,3
33,0,1198,1,1,4,1,3,1,100,2,1,1,1,0,2799,3339,4,True,11,3,2,0,6,1,3,3,2,0,2
28,0,1475,0,13,2,3,4,0,84,3,2,0,3,0,9854,23352,4,True,11,3,4,0,6,0,3,2,0,2,2
40,0,884,1,15,3,0,1,0,80,2,3,3,3,1,10435,25800,2,False,13,3,4,2,18,2,3,18,15,14,12
35,0,1276,1,16,3,0,4,1,72,3,3,4,3,1,7632,14295,5,True,12,3,3,0,10,2,3,8,7,0,0
43,1,313,1,21,3,2,4,1,61,3,1,2,4,1,2258,15238,8,False,20,4,1,1,8,1,3,3,2,1,2
39,0,1431,1,1,4,2,3,0,96,3,1,2,3,2,2232,15417,8,False,14,3,3,3,7,1,3,3,2,1,2
33,1,970,0,7,3,0,4,0,30,3,2,0,2,1,4302,13401,1,False,17,3,3,1,4,3,3,3,2,0,2
35,0,809,1,16,3,2,1,1,84,4,1,2,2,1,2426,16479,1,False,13,3,3,1,6,5,3,5,4,0,3
47,0,1180,1,25,3,2,1,1,84,3,3,4,3,0,8633,13084,3,False,23,4,2,0,25,3,3,17,14,12,11
37,0,367,1,25,2,2,3,0,52,2,2,4,4,2,5731,17171,8,False,13,3,3,2,9,2,3,6,2,1,3
59,1,1225,0,1,1,0,1,0,57,2,2,0,3,0,5473,24668,8,False,11,3,4,0,20,2,2,4,3,1,3
38,0,322,0,7,2,2,1,0,44,4,2,0,1,2,5605,19191,2,True,24,4,3,1,8,3,3,8,0,7,7
49,0,1091,1,1,2,4,3,0,90,2,4,4,3,0,13964,17810,8,True,12,3,4,0,25,2,3,7,1,0,7
53,0,447,1,2,3,2,4,1,39,4,4,7,2,0,16598,19764,5,False,12,3,2,0,35,2,2,9,8,8,8
41,1,857,1,10,3,0,4,1,91,2,4,5,1,2,17181,12888,5,False,13,3,2,1,21,2,2,7,6,7,7
29,0,657,1,27,3,2,2,0,66,3,2,4,3,1,4335,25549,5,False,12,3,1,1,11,3,2,8,7,1,1
30,0,852,1,1,1,0,4,1,55,2,2,2,4,1,5126,15998,2,True,12,3,3,2,10,1,2,10,8,3,0
49,0,1098,1,4,2,2,1,1,85,2,5,5,3,1,18711,12124,3,False,13,3,3,1,23,2,4,1,0,0,0
25,0,810,0,8,3,0,4,1,57,4,2,0,2,1,4851,15678,1,False,22,4,3,1,4,4,3,3,2,1,2
49,0,301,1,22,4,1,1,0,72,3,4,7,2,1,16413,3498,4,False,16,3,2,2,27,2,3,4,2,1,2
56,0,1400,1,7,3,0,4,1,49,1,3,3,4,0,7260,21698,5,False,11,3,1,0,37,3,2,6,4,0,2
30,0,852,0,10,3,3,3,1,72,2,2,0,3,1,6578,2706,2,False,18,3,1,1,10,3,3,10,3,1,4
36,0,917,1,6,4,0,3,1,60,1,1,2,3,2,2741,6865,2,False,14,3,3,1,7,4,3,7,7,1,7
36,0,318,1,9,3,2,4,1,79,2,1,1,3,1,3388,21777,1,True,17,3,1,1,2,0,2,1,0,0,0
47,1,1379,1,16,4,2,3,1,64,4,2,3,3,2,5067,6759,2,True,19,3,3,0,20,3,4,19,10,2,7
47,0,983,1,2,2,2,1,0,65,3,2,3,4,2,5070,7389,6,False,13,3,3,3,20,2,3,5,0,0,4
30,2,990,1,7,3,4,3,1,64,3,1,1,3,2,1274,7152,2,False,13,3,2,2,1,2,2,1,0,0,0
38,0,1245,0,14,3,0,3,1,80,3,2,0,2,1,9924,12355,1,False,11,3,4,1,10,3,3,9,8,7,7
55,1,1091,1,2,1,0,4,1,65,3,3,3,2,1,10976,15813,4,False,18,3,2,1,23,4,3,3,2,1,2
28,0,866,0,5,3,2,4,1,84,3,2,0,1,0,8463,23490,1,False,18,3,4,0,6,4,3,5,4,1,3
46,0,377,0,9,3,3,1,1,52,3,3,0,4,2,10096,15986,5,False,11,3,1,1,28,1,4,7,7,4,3
44,1,920,1,24,3,0,4,1,43,3,1,2,3,2,3161,19920,4,True,22,4,4,1,19,0,1,1,0,0,0
37,0,1115,1,1,4,0,1,1,51,2,2,3,3,2,5993,2689,2,False,18,3,3,1,7,2,4,7,5,0,7
39,2,1485,1,25,2,0,3,1,71,3,3,4,3,1,10920,3449,4,False,21,4,2,1,13,2,3,6,4,0,5
40,0,1329,1,7,3,0,1,1,73,3,1,2,1,0,2166,3339,4,True,14,3,2,0,10,3,1,4,2,0,3
60,0,696,0,7,4,3,2,1,52,4,2,0,4,2,5220,10893,1,True,18,3,2,1,12,3,3,11,7,1,9
31,0,688,0,7,3,0,3,1,44,2,3,5,4,2,11557,25291,10,False,21,4,3,1,10,3,2,5,4,0,1
34,0,1326,0,3,3,1,4,1,81,1,2,0,1,0,4759,15891,4,False,18,3,4,0,15,2,3,13,9,3,12
27,0,728,0,23,1,2,2,0,36,2,2,6,3,1,3540,7018,2,False,21,4,4,1,9,5,3,9,8,5,8
45,0,1448,1,29,3,4,2,1,55,3,3,3,4,1,9380,14720,5,True,18,3,4,2,10,4,4,3,1,1,2
31,0,1332,1,11,2,2,3,1,80,3,2,4,1,1,6833,17089,2,True,12,3,4,0,6,2,2,6,5,0,1
58,0,286,1,2,4,0,4,1,31,3,5,7,2,0,19246,25761,8,True,12,3,4,0,40,2,3,31,15,13,8
46,0,669,0,9,2,2,3,1,64,2,3,0,4,0,9619,13596,2,False,16,3,4,0,9,3,3,9,8,4,7
27,0,954,0,9,3,3,4,1,44,3,2,0,4,0,4105,5099,2,False,14,3,1,0,7,5,3,7,7,0,7
37,0,446,1,1,4,0,2,0,65,3,2,3,2,1,6447,15701,7,False,12,3,2,1,8,2,2,6,5,4,3
36,0,1403,1,6,3,0,4,1,47,3,1,2,4,1,3210,20251,1,False,11,3,3,1,16,4,3,15,13,10,11
24,1,897,2,10,3,2,1,1,59,3,1,8,4,1,2145,2097,1,False,14,3,4,1,3,2,3,2,2,2,1
35,0,755,1,9,4,0,3,1,97,2,2,4,2,0,6540,19394,10,False,19,3,3,0,10,5,3,1,1,0,0
21,0,501,0,5,1,2,3,1,58,3,1,6,1,0,2380,25479,2,True,11,3,4,0,2,6,3,2,2,1,2
27,0,155,1,4,3,0,2,1,87,4,2,3,2,1,6142,5174,2,True,20,4,2,1,6,0,3,6,2,0,3
40,0,896,1,2,3,2,3,1,68,3,1,1,3,2,2345,8045,3,False,14,3,3,1,8,3,4,3,1,1,2
31,1,667,0,1,4,0,2,0,50,1,1,6,3,0,1359,16154,2,False,12,3,2,0,1,3,3,1,0,0,0
27,0,1055,1,2,4,0,1,0,47,3,2,3,4,1,4227,4658,1,False,18,3,2,1,4,2,3,3,2,2,2
28,0,1083,1,29,1,0,3,1,96,1,2,3,2,1,6549,3173,2,False,14,3,2,2,8,2,2,8,6,1,7
32,0,634,1,5,4,1,2,0,35,4,1,1,4,1,3312,18783,4,False,17,3,4,2,6,3,3,3,2,0,2
20,0,129,1,4,3,4,1,1,84,3,1,2,1,0,2973,13008,2,False,19,3,2,0,1,2,3,1,0,0,0
29,0,1086,1,7,1,2,1,0,62,2,1,2,4,2,2532,6054,7,False,14,3,3,3,8,5,3,4,3,0,3
48,0,1469,1,20,4,2,4,1,51,3,1,1,3,1,2259,5543,5,False,17,3,1,2,13,2,2,0,0,0,0
30,1,1312,1,2,4,4,4,0,78,2,1,1,1,0,4968,26427,1,False,16,3,4,0,10,2,3,9,7,0,7
41,2,267,0,10,2,0,4,1,56,3,2,0,4,0,6230,13430,8,False,14,3,4,0,16,3,3,14,3,1,10
29,1,746,0,24,3,4,3,1,45,4,1,6,1,0,1091,10642,2,False,17,3,4,0,1,3,3,1,0,0,0
33,0,1099,1,4,4,2,1,0,82,2,1,2,2,1,3838,8192,9,False,11,3,4,0,8,5,3,5,4,0,2
32,0,1018,1,3,2,0,3,0,39,3,3,7,4,0,11159,19373,4,False,15,3,4,0,10,6,3,7,7,7,7
29,1,1404,0,20,3,4,3,0,84,3,1,6,4,1,2157,18203,2,False,15,3,2,1,3,5,3,3,1,0,2
49,1,1064,1,2,1,0,2,1,42,3,5,7,4,1,19161,13738,4,False,15,3,4,0,28,3,3,5,4,4,3
32,1,585,1,10,3,0,1,1,56,3,1,1,3,1,3433,17360,7,False,13,3,1,1,10,3,2,5,2,1,3
39,0,1162,0,3,2,2,4,0,41,3,2,0,3,1,5238,17778,5,True,18,3,1,0,12,3,2,1,0,0,0
52,0,1490,1,4,2,0,4,0,30,3,4,5,4,1,16555,10310,3,False,13,3,4,0,31,2,1,5,2,1,4
24,0,1206,1,17,1,2,4,0,41,2,2,3,3,2,4377,24117,2,False,15,3,2,2,5,6,3,4,2,3,2
26,0,1167,0,5,3,1,4,0,30,2,1,6,3,0,2966,21378,1,False,18,3,4,0,5,2,3,4,2,0,0
20,0,1362,1,10,1,2,4,1,32,3,1,1,3,0,1009,26999,2,True,11,3,4,0,1,5,3,1,0,1,1
23,0,885,1,4,3,2,1,1,58,4,1,1,1,1,2819,8544,3,False,16,3,1,1,5,3,4,3,2,0,2
37,0,309,0,10,4,0,4,0,88,2,2,0,4,2,6694,24223,3,True,14,3,3,3,8,5,3,1,0,0,0
47,0,249,0,2,2,3,3,0,35,3,2,0,4,1,4537,17783,1,True,22,4,1,1,8,2,3,7,6,7,7
19,0,265,1,25,3,0,2,0,57,4,1,1,4,0,2994,21221,2,True,12,3,4,0,1,2,3,1,0,0,1
34,0,121,1,2,4,2,3,0,86,2,1,1,1,0,4381,7530,2,False,11,3,3,0,6,3,3,6,5,1,3
25,0,1219,1,4,1,4,4,1,32,3,1,2,4,1,3691,4605,2,True,15,3,2,1,7,3,4,7,7,5,6
26,1,496,1,11,2,2,1,1,60,3,2,4,1,1,4741,22722,2,True,13,3,3,1,5,3,3,5,3,3,3
41,0,1085,1,2,4,0,2,0,57,1,1,2,4,2,2778,17725,5,True,13,3,3,1,10,1,2,7,7,1,0
26,0,1146,0,8,3,4,4,1,38,2,2,0,1,0,5326,3064,7,False,17,3,3,0,6,2,2,4,3,1,2
41,0,918,0,6,3,3,4,1,35,3,3,0,3,0,9241,15869,2,False,12,3,2,0,10,3,3,10,8,8,7
29,1,995,1,2,1,0,1,1,87,3,2,4,4,2,8853,24483,2,False,19,3,4,1,6,0,4,6,4,1,3
27,1,1297,1,5,2,0,4,0,53,3,1,2,4,0,2379,19826,1,True,14,3,3,0,6,3,2,5,4,0,2
35,0,556,1,23,2,0,2,1,50,2,2,3,3,1,5916,15497,4,True,13,3,1,0,8,1,3,1,0,0,1
49,2,1002,1,18,4,0,4,1,92,3,2,3,4,2,6804,23793,2,True,15,3,1,2,7,0,3,7,7,1,7
33,1,553,1,5,4,0,4,0,74,3,3,5,2,1,11878,23364,7,False,11,3,2,2,12,2,3,10,6,8,8
26,1,426,2,17,4,0,2,0,58,3,1,8,3,2,2741,22808,1,True,11,3,2,1,8,2,2,7,7,1,0
34,1,658,1,7,3,0,1,1,66,1,2,2,3,0,6074,22887,2,True,24,4,4,0,9,3,3,9,7,0,6
32,2,1146,1,15,4,2,3,0,34,3,2,4,4,2,6667,16542,6,False,18,3,2,1,9,6,3,5,1,1,2
30,0,634,1,17,4,2,2,0,95,3,3,5,1,1,11916,25927,2,True,23,4,4,2,9,2,3,9,1,0,8
31,1,1125,0,7,4,3,1,0,68,3,3,0,1,1,9637,8277,3,False,14,3,4,2,9,3,3,3,2,2,2
32,1,1318,0,10,4,3,4,1,79,3,2,0,4,0,4648,26075,9,False,13,3,3,0,4,2,4,0,0,0,0
32,0,374,1,25,4,0,1,1,87,3,1,2,4,0,2795,18016,2,True,24,4,3,0,1,2,1,1,0,0,1
39,1,672,1,7,2,2,3,1,54,2,5,5,4,1,19272,21141,2,False,15,3,1,1,21,2,3,21,9,13,3
28,0,103,1,24,3,0,3,1,50,2,1,2,3,0,2028,12947,6,True,14,3,2,0,6,4,3,4,2,0,3
34,0,167,1,8,5,0,2,0,32,3,2,3,1,2,5121,4187,4,False,14,3,3,1,7,3,3,0,0,0,0
26,1,1096,1,6,3,1,3,1,61,4,1,2,4,1,2544,7102,1,False,18,3,1,1,8,3,3,7,7,7,7
27,1,294,1,10,2,0,4,1,32,3,3,3,1,2,8793,4809,2,False,21,4,3,2,9,4,2,9,7,1,7
53,1,124,0,2,3,3,3,0,38,2,3,0,2,1,7525,23537,3,False,12,3,1,1,30,2,3,15,7,6,12
54,0,376,1,19,4,2,4,0,95,3,2,3,1,2,5485,22670,10,True,11,3,2,2,9,4,3,5,3,1,4
47,0,1225,0,2,4,0,2,0,47,4,4,5,2,2,15972,21086,7,False,14,3,3,3,29,2,3,3,2,1,2
33,1,1392,1,3,4,0,4,0,56,3,1,1,3,1,2909,23159,2,True,11,3,3,0,8,3,3,8,7,3,0
35,0,185,1,23,4,2,2,1,91,1,1,2,3,1,2705,9696,1,False,16,3,2,1,6,2,4,5,4,0,3
29,0,1396,0,10,3,0,3,1,99,3,1,6,3,0,2642,2755,2,False,11,3,3,0,1,6,3,1,0,0,0
33,1,1111,0,5,1,0,2,1,61,3,2,0,4,1,9998,19293,7,False,13,3,1,0,8,2,4,5,4,1,2
39,0,722,0,24,1,3,2,0,60,2,4,0,4,1,12031,8828,1,False,11,3,1,1,21,2,2,20,9,9,6
38,0,201,1,10,3,2,2,0,99,1,3,7,3,1,13206,3376,4,False,12,3,1,1,20,3,3,18,16,1,11
39,0,1253,1,10,1,2,3,1,65,3,3,7,3,0,13464,7914,8,False,21,4,3,0,9,3,3,4,3,2,2
38,0,1180,1,29,1,2,2,1,70,3,2,4,1,1,6673,11354,8,True,19,3,2,0,17,2,3,1,0,0,0
56,0,1369,1,23,3,0,4,1,68,3,4,3,2,1,13402,18235,5,True,12,3,1,1,33,0,3,19,16,15,9
46,0,488,0,2,3,4,3,0,75,1,4,5,2,1,16872,14977,4,True,12,3,2,1,28,2,2,7,7,7,7
37,0,571,1,10,1,0,4,0,82,3,1,1,1,2,2782,19905,1,True,13,3,2,2,6,3,2,5,3,4,3
41,0,314,2,1,3,5,4,1,59,2,5,5,3,1,19189,19562,2,False,12,3,2,1,22,3,3,22,7,2,10
42,0,691,0,8,4,3,3,1,48,3,2,0,2,1,6825,21173,1,False,11,3,4,1,10,2,3,9,7,4,2
27,1,1337,2,22,3,5,1,0,58,2,1,8,2,1,2863,19555,2,False,12,3,1,0,1,2,3,1,0,0,0
