Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
29,0,1252,1,23,2,0,3,1,81,4,1,1,3,1,2700,23779,2,False,24,4,3,1,10,3,3,10,7,0,7
28,2,1103,1,16,3,2,3,1,49,3,1,1,3,0,2144,2122,2,False,14,3,3,0,5,3,2,5,3,1,4
41,2,552,2,4,3,5,3,1,60,1,2,8,2,1,6430,20794,7,False,19,3,2,1,10,4,3,3,2,1,2
55,2,177,1,8,1,2,4,1,37,2,4,4,2,2,13577,25592,2,True,15,3,4,1,34,3,3,33,9,15,0
32,0,1093,0,6,4,2,2,1,87,3,2,0,3,0,5010,24301,2,False,16,3,1,0,12,0,3,11,8,5,7
52,2,771,0,2,4,0,1,1,79,2,5,5,3,0,19068,21030,2,True,18,3,4,0,33,2,4,33,7,15,12
24,1,535,0,24,3,2,4,1,38,3,1,6,4,1,2400,5530,1,False,13,3,3,2,3,3,3,2,2,2,1
36,0,796,1,12,5,2,4,0,51,2,3,3,4,0,8858,15669,1,False,11,3,2,0,15,2,2,14,8,7,8
44,0,935,1,3,3,0,1,1,89,3,1,2,1,1,2362,14669,5,False,12,3,3,0,10,4,4,3,2,1,2
38,0,1035,0,3,4,0,2,1,42,3,2,0,4,0,6861,4981,9,True,12,3,3,0,19,1,3,1,0,0,0
29,0,318,1,8,4,1,2,1,77,1,1,2,1,1,2119,4759,2,True,11,3,4,0,7,4,2,7,7,0,7
42,0,1059,1,9,2,1,4,1,93,2,5,5,4,0,19613,26362,9,False,22,4,4,0,24,2,3,1,0,0,1
19,0,645,1,9,2,0,3,1,54,3,1,1,1,0,2552,7172,2,False,25,4,3,0,1,4,3,1,1,0,0
28,0,950,1,3,3,2,4,0,93,3,3,3,2,2,7655,8039,1,False,17,3,2,3,10,3,2,9,7,1,7
31,1,703,0,2,3,0,3,0,90,2,1,6,4,0,2785,11882,8,False,14,3,3,0,3,3,4,1,0,0,0
35,1,662,0,18,4,3,4,0,67,3,2,0,3,1,4614,23288,1,True,18,3,3,1,5,0,2,4,2,3,2
33,0,213,1,7,3,2,3,1,49,3,3,7,3,1,11691,25995,1,False,11,3,4,0,14,3,4,13,9,3,7
38,0,702,0,1,4,0,1,0,59,2,2,0,4,0,8686,12930,5,False,22,4,3,0,12,2,4,8,3,0,7
32,0,1259,1,2,4,0,4,1,95,3,1,2,2,0,1393,24852,2,False,12,3,1,0,1,2,3,1,0,0,0
34,0,216,0,1,4,3,2,1,75,4,2,0,4,2,9725,12278,1,False,11,3,4,1,16,2,2,15,1,0,9
30,0,1358,1,24,1,0,4,1,67,3,1,2,3,2,2693,13335,2,False,22,4,2,1,1,2,3,1,0,0,0
29,0,598,1,9,3,0,3,1,91,4,1,1,3,1,2451,22376,7,False,18,3,1,2,5,2,2,1,0,0,0
30,0,1082,0,12,3,4,2,0,83,3,2,0,3,0,6577,19558,1,False,11,3,2,0,6,6,3,5,4,4,4
41,1,1018,0,1,3,3,3,0,66,3,2,0,1,2,4103,4297,1,False,17,3,4,1,10,2,3,9,3,1,7
26,0,1443,0,23,3,3,3,0,47,2,2,0,4,1,4157,21436,8,True,19,3,3,1,5,2,2,2,2,0,0
49,0,1418,1,1,3,4,3,0,36,3,1,1,1,1,3580,10554,3,False,16,3,2,1,7,2,3,4,2,0,2
37,1,504,1,10,3,2,1,1,61,3,3,3,3,2,10048,22573,7,False,11,3,2,2,17,5,3,1,0,0,0
29,0,408,0,23,1,0,4,0,45,2,3,0,1,1,7336,11162,2,False,13,3,1,1,11,3,1,11,8,3,10
31,0,182,1,8,5,0,1,0,93,3,4,7,2,0,16422,8847,4,False,11,3,3,0,9,3,4,3,2,1,0
55,0,436,0,2,1,2,3,1,37,3,2,0,4,0,5160,21519,5,False,16,3,3,0,12,3,2,9,7,7,3
30,0,1339,0,5,3,0,2,0,41,3,3,0,4,1,9419,8053,3,False,12,3,3,1,12,2,3,10,9,7,4
42,0,916,1,17,2,0,4,0,82,4,2,1,1,0,6545,23016,4,True,13,3,3,0,10,1,3,3,2,0,2
32,2,1200,1,1,4,4,4,1,62,3,2,1,1,1,4087,25174,5,False,14,3,2,1,9,3,2,6,5,1,2
29,0,1176,0,3,2,2,2,0,62,3,2,0,3,1,5561,3487,2,False,14,3,1,1,6,5,2,6,0,1,2
42,0,1332,1,2,4,1,1,1,98,2,2,4,4,0,6781,17078,4,False,23,4,2,0,14,6,3,1,0,0,0
31,0,1222,1,11,4,0,4,1,48,3,1,1,4,1,2356,14871,4,True,19,3,2,1,8,2,3,6,4,0,2
35,0,528,2,8,4,4,3,1,100,3,1,8,3,0,4323,7108,2,False,17,3,2,0,6,2,1,5,4,1,4
40,0,611,0,7,4,2,2,1,88,3,5,5,2,0,19833,4349,2,False,14,3,2,0,21,3,2,21,8,12,8
32,0,529,1,2,3,4,4,1,78,3,1,1,1,0,2439,11288,2,False,14,3,4,0,4,4,3,4,2,1,2
37,0,482,1,3,3,1,3,1,36,3,3,3,3,1,9434,9606,2,False,15,3,3,1,10,2,3,10,7,7,8
32,1,430,1,24,4,0,1,1,80,3,2,2,4,1,5309,21146,2,False,15,3,4,2,10,2,3,10,8,4,7
53,0,1070,1,3,4,2,3,1,45,3,4,7,3,1,17584,21016,4,True,16,3,4,3,21,5,2,5,3,1,3
35,0,619,0,1,3,3,2,1,85,3,2,0,3,1,4717,18659,10,False,11,3,3,0,15,2,3,11,9,6,9
42,0,1210,1,2,3,2,3,1,68,2,1,2,2,1,4841,24052,5,False,14,3,2,1,4,3,3,1,0,0,0
38,0,168,1,1,3,0,3,0,81,3,3,3,3,0,7861,15397,5,True,14,3,4,0,10,4,4,1,0,0,0
31,0,1232,1,7,4,2,3,0,39,3,3,3,4,0,7143,25713,2,True,14,3,3,0,11,2,2,11,9,4,10
54,0,821,1,5,2,2,1,1,86,3,5,7,1,1,19406,8509,5,False,11,3,3,1,24,4,2,4,2,1,2
34,1,303,0,2,4,3,3,0,75,3,1,6,3,1,2231,11314,7,False,18,3,4,1,6,3,3,4,3,1,2
37,0,1439,1,4,1,0,3,1,54,3,1,1,3,1,2996,5182,8,True,15,3,4,0,8,2,3,6,4,1,3
20,0,1141,0,2,3,2,3,0,31,3,1,6,3,0,2783,13251,2,False,19,3,1,0,2,3,3,2,2,2,2
47,1,1309,0,4,1,2,2,1,99,3,2,6,3,0,2976,25751,4,False,19,3,1,0,5,3,3,0,0,0,0
31,1,793,0,20,3,0,3,1,67,4,1,6,4,1,2791,21981,1,False,12,3,1,1,3,4,3,2,2,2,2
31,0,359,2,18,5,5,4,1,89,4,1,8,1,1,2956,21495,1,False,17,3,3,0,2,4,3,1,0,0,0
28,0,736,0,26,3,0,3,1,48,2,2,0,1,1,4724,24232,2,False,11,3,3,1,5,0,3,5,3,0,4
45,2,336,0,26,3,3,1,1,52,2,2,0,1,1,4385,24162,2,False,15,3,1,1,10,2,3,10,7,4,5
27,0,1302,1,19,3,1,4,1,67,2,1,2,1,2,4066,16290,2,False,11,3,1,2,7,3,3,7,7,0,7
28,2,1366,1,24,2,4,2,1,72,2,3,4,1,0,8722,12355,2,False,12,3,1,0,10,2,2,10,7,1,9
29,0,1082,1,9,4,2,4,0,43,3,1,2,3,1,2974,25412,10,False,17,3,3,1,9,2,3,5,3,1,2
41,0,483,1,6,3,2,4,1,95,2,2,3,2,0,6032,10110,7,True,15,3,4,0,8,3,3,5,4,1,2
39,0,1132,1,1,3,2,3,1,48,4,3,4,4,2,9613,10942,1,False,17,3,1,3,19,5,2,18,10,3,7
45,0,1234,0,11,2,0,4,0,90,3,4,5,4,1,17650,5404,4,False,13,3,2,1,26,4,4,9,3,1,1
41,0,1411,1,19,2,0,3,1,36,3,2,1,1,2,3072,19877,3,False,16,3,1,2,17,2,2,1,0,0,0
28,1,467,0,7,3,0,3,1,55,3,2,0,1,0,4898,11827,1,False,14,3,4,0,5,5,3,4,2,1,3
57,0,593,1,1,4,2,4,1,88,3,2,4,3,1,6755,2967,3,False,11,3,3,0,15,2,3,3,2,1,2
54,2,142,2,26,3,5,4,0,30,4,4,5,4,0,17328,13871,3,True,12,3,3,0,23,3,3,5,3,4,4
42,0,269,1,2,3,2,4,0,56,2,1,2,1,2,2593,8007,1,True,11,3,3,1,10,4,3,9,6,7,8
33,2,1283,0,2,3,3,4,0,62,3,2,0,2,0,5147,10697,9,False,15,3,4,0,13,2,2,11,7,1,7
31,0,1154,0,2,2,0,1,1,54,3,1,6,3,1,3067,6393,1,False,19,3,3,1,3,1,3,2,2,1,2
60,0,1179,0,16,4,3,1,1,84,3,2,0,1,0,5405,11924,9,False,14,3,4,0,10,1,3,2,2,2,2
50,0,989,1,7,2,2,2,0,43,2,5,7,3,2,18740,16701,6,True,12,3,4,1,29,2,2,27,3,13,8
29,0,1092,1,1,4,2,1,1,36,3,1,1,4,1,4787,26124,10,True,14,3,2,3,4,3,4,2,2,2,2
47,2,1169,1,14,4,4,3,1,64,3,2,1,2,1,5467,2125,9,False,18,3,3,1,16,4,4,8,7,1,7
53,0,868,0,8,3,3,1,1,73,3,4,0,4,1,11836,22789,6,False,14,3,3,1,28,3,3,2,0,2,2
52,2,585,0,29,4,0,1,1,40,3,1,6,4,2,3482,19788,3,False,15,3,2,2,16,3,2,9,8,0,0
38,0,433,2,1,3,5,3,1,37,4,1,8,3,1,2844,6004,2,False,13,3,4,1,7,2,4,7,6,5,0
44,0,1376,2,1,2,2,2,1,91,2,3,8,1,1,10482,2326,10,False,14,3,4,1,24,1,3,20,6,3,6
26,0,390,1,17,4,2,4,1,62,1,1,2,3,1,2305,6217,2,False,15,3,3,3,3,3,4,3,2,0,2
28,0,1169,2,8,2,2,2,1,63,2,1,8,4,2,4936,23965,2,False,13,3,4,1,6,6,3,5,1,0,4
27,0,1354,1,2,4,4,2,1,41,3,1,1,2,1,2226,6073,2,False,11,3,3,1,6,3,2,5,3,1,2
55,0,111,0,1,2,0,1,1,70,3,3,0,4,1,10239,18092,4,False,14,3,4,1,24,4,3,1,0,1,0
35,0,660,0,7,1,0,4,1,76,3,1,6,3,1,2404,16192,2,False,13,3,1,1,1,3,3,1,0,0,0
35,0,303,0,27,3,0,3,1,84,3,2,0,4,0,5813,13492,2,True,18,3,4,0,10,2,3,10,7,7,7
41,0,1206,0,23,2,0,4,1,80,3,3,0,3,0,7082,11591,4,True,16,3,4,0,21,2,3,2,0,0,2
42,1,532,1,29,2,0,1,0,92,3,2,1,3,2,4556,12932,3,False,11,3,2,1,19,3,3,5,4,0,2
36,0,188,1,7,4,1,2,1,65,3,1,1,4,0,4678,23293,3,False,18,3,3,0,8,6,3,6,2,0,1
31,0,1062,1,24,3,2,3,0,96,2,2,4,1,0,6812,17198,2,False,19,3,2,0,10,2,3,10,9,1,8
27,1,1131,1,15,3,0,4,0,77,2,1,1,1,1,4774,23844,1,False,19,3,4,1,8,2,2,7,6,7,3
30,0,413,0,7,1,3,4,1,57,3,1,6,2,0,2983,18398,1,False,14,3,1,0,4,3,3,3,2,1,2
21,0,1334,1,10,3,0,3,0,36,2,1,2,1,0,1416,17258,2,False,13,3,1,0,1,6,2,1,0,1,0
31,0,106,2,2,3,5,1,1,62,2,2,8,1,1,6410,17822,4,False,12,3,4,0,9,1,3,2,2,1,0
47,2,1162,1,1,1,2,3,0,98,3,3,7,2,1,11957,17231,1,False,18,3,1,2,14,3,1,13,8,5,12
30,0,979,0,15,2,3,3,1,94,2,3,0,1,2,7140,3088,3,False,11,3,1,1,12,2,3,7,7,1,7
43,1,422,1,1,3,0,4,0,33,3,2,4,4,1,5562,21782,5,False,13,3,2,1,12,2,2,5,2,2,2
36,2,1105,1,24,4,0,2,0,47,3,2,2,2,1,5674,6927,8,False,15,3,3,1,11,3,3,9,8,0,8
36,0,922,1,3,2,0,1,0,39,3,1,2,4,2,2835,2561,6,False,22,4,1,1,7,2,3,1,0,0,0
37,0,799,1,1,3,4,2,0,59,3,3,3,4,0,7491,23848,5,False,17,3,4,0,12,3,4,6,5,1,2
42,1,555,0,26,3,3,3,0,77,3,4,0,2,1,13525,14864,6,False,14,3,4,1,23,2,4,20,4,4,8
36,2,1351,1,9,4,0,1,1,66,4,1,2,2,1,2810,9238,2,False,22,4,2,0,5,3,3,5,4,0,2
40,0,905,1,19,2,2,3,1,99,3,2,2,4,1,2741,16523,9,True,15,3,3,1,15,2,4,7,2,3,7
46,0,945,2,5,2,2,2,1,80,3,2,8,2,2,5021,10425,9,True,22,4,4,1,16,2,3,4,2,0,2
48,0,626,1,1,2,0,1,1,98,2,3,2,3,0,5381,19294,10,True,13,3,4,0,23,2,3,1,0,0,0
26,0,471,1,24,3,4,3,1,66,1,1,2,4,0,2340,23213,2,True,18,3,2,0,1,3,1,1,0,0,0
26,1,575,1,1,2,0,1,0,71,1,1,2,4,2,4364,5288,4,False,14,3,1,1,5,2,3,2,2,2,0
53,0,1219,0,2,4,0,1,0,78,2,4,5,4,1,15427,22021,3,False,16,3,3,0,31,3,3,25,8,3,7
46,2,849,0,26,2,0,2,1,98,2,2,0,2,0,7991,25166,9,False,15,3,3,0,6,3,3,2,2,2,2
35,0,464,1,4,2,1,3,1,75,3,1,2,4,2,1951,10910,2,False,12,3,3,1,1,3,3,1,0,0,0
28,0,1404,1,17,3,4,3,1,32,2,1,2,4,2,2367,18779,6,False,12,3,1,1,6,2,2,4,1,0,3
43,1,1422,0,2,4,0,1,1,92,3,2,0,4,1,5675,19246,2,False,20,4,3,1,7,5,3,7,7,7,7
25,0,688,1,3,3,2,1,1,91,3,1,2,1,1,4031,9396,6,False,13,3,3,1,6,5,3,2,2,0,2
49,0,1490,1,7,4,0,3,1,35,3,3,4,2,2,10466,20948,4,False,14,3,2,2,29,3,3,8,7,0,7
34,1,878,1,10,4,2,4,1,43,3,1,1,3,2,3815,5972,2,True,17,3,4,1,5,4,4,5,3,2,0
34,0,829,2,3,2,5,3,1,88,3,1,8,4,1,3737,2243,1,False,19,3,3,1,4,1,1,3,2,0,2
30,0,1288,0,29,4,4,3,1,33,3,3,0,2,1,9250,17799,4,False,12,3,2,1,9,3,3,4,2,1,3
26,0,572,0,10,3,2,3,1,46,3,2,0,4,0,4684,9125,2,False,13,3,1,0,5,4,3,5,3,1,2
31,1,754,0,26,4,3,1,1,63,3,2,0,4,1,5617,21075,2,True,11,3,3,0,10,4,3,10,7,0,8
31,0,329,1,1,2,0,4,1,98,2,1,2,1,1,2218,16193,2,False,12,3,3,1,4,3,3,4,2,3,2
37,0,558,0,2,3,3,4,1,75,3,2,0,3,1,9602,3010,5,True,11,3,3,1,17,3,2,3,0,1,0
54,0,1217,1,2,4,4,1,0,60,3,3,7,3,1,13549,24001,10,False,12,3,1,1,16,5,1,4,3,0,3
47,0,1001,1,4,3,0,3,0,92,2,3,3,2,2,10333,19271,9,True,12,3,3,1,28,4,3,22,11,14,10
37,0,674,1,13,3,2,1,1,47,3,2,1,4,1,4285,3031,2,False,17,3,1,0,10,2,3,10,8,3,7
34,1,234,1,9,4,0,4,1,93,3,2,2,1,1,5346,6208,5,False,17,3,3,1,11,3,2,7,1,0,7
50,0,691,1,2,3,2,3,1,64,3,4,7,3,1,17639,6881,6,False,16,3,4,0,30,3,3,4,3,0,3
40,1,902,1,26,2,2,3,0,92,2,2,1,4,1,4422,21203,4,True,13,3,4,1,16,3,1,1,1,0,0
47,0,1176,2,26,4,0,4,0,98,3,5,5,3,1,19658,5220,4,False,11,3,3,1,27,2,3,5,2,1,0
32,0,929,0,10,3,3,4,1,55,3,2,0,4,0,5396,21703,2,False,12,3,4,0,10,2,2,10,7,0,8
42,0,544,2,2,1,4,3,1,52,3,1,8,3,2,2696,24017,1,True,11,3,3,1,4,5,3,3,2,1,0
32,0,1018,1,2,4,2,1,0,74,4,2,1,4,0,5055,10557,8,False,16,3,3,0,10,0,2,7,7,0,7
31,2,697,1,10,3,2,3,0,40,3,3,7,3,1,11031,26862,5,False,20,4,3,1,13,2,4,11,7,4,8
32,2,1474,0,11,4,1,4,1,60,4,2,0,3,1,4707,23914,9,False,12,3,4,0,6,2,3,4,2,1,2
33,0,1075,2,3,2,5,4,1,57,3,1,8,2,2,2277,22650,4,True,11,3,3,1,7,4,4,4,3,0,3
37,0,342,0,16,4,3,4,1,66,2,2,0,3,2,6334,24558,5,False,19,3,4,2,9,2,3,1,0,0,0
31,0,525,0,6,4,2,1,1,66,4,2,0,4,2,5460,6219,5,False,22,4,4,2,13,4,4,7,7,5,7
36,1,1302,1,6,4,0,1,1,80,4,2,2,1,1,5562,19711,4,True,13,3,4,1,9,3,3,3,2,0,2
31,0,140,1,12,1,2,3,0,95,3,1,1,4,1,3929,6984,9,True,23,4,3,1,7,0,3,4,2,0,2
46,0,1254,0,10,3,0,3,0,64,3,3,0,2,1,7314,14011,6,False,21,4,3,3,14,2,3,8,7,0,7
31,0,196,0,29,4,3,1,0,91,2,2,0,4,1,5468,13402,2,False,14,3,1,2,13,3,3,12,7,5,7
41,0,645,0,1,3,3,2,1,49,4,3,0,1,1,8392,19566,2,False,16,3,3,1,10,2,3,10,7,0,7
49,0,1184,0,11,3,3,3,0,43,3,3,0,4,1,7654,5860,2,False,18,3,1,2,9,3,4,9,8,7,7
40,0,523,1,2,3,0,3,1,98,3,2,1,4,0,4661,22455,2,False,13,3,3,0,9,4,3,9,8,8,8
34,0,511,0,3,2,0,4,0,32,1,2,0,4,0,6029,25353,6,False,12,3,1,0,6,3,3,2,2,2,2
30,0,1275,1,28,2,2,4,0,64,3,2,1,4,1,5775,11934,2,False,13,3,4,2,11,2,3,10,8,1,9
37,0,1373,1,2,2,1,4,1,92,2,1,2,3,0,2090,2396,7,True,15,3,2,0,7,3,3,0,0,0,0
41,0,642,1,1,3,0,4,1,76,3,1,1,4,1,2782,21412,4,False,22,4,1,1,12,3,3,5,3,1,0
37,0,1305,1,10,4,0,3,1,49,3,2,3,2,0,4197,21123,3,True,12,3,4,0,18,2,2,1,0,0,1
54,0,431,1,7,4,2,4,0,68,3,2,1,4,1,6854,15696,5,False,15,3,2,1,14,2,2,7,1,1,7
50,0,854,0,1,4,2,4,0,68,3,5,5,4,2,19517,24118,4,False,11,3,3,1,32,3,2,7,0,0,6
34,0,546,1,10,3,0,2,1,83,3,1,2,2,2,2008,6896,2,False,14,3,2,2,1,3,3,1,0,1,0
52,0,956,1,6,2,4,4,1,78,3,2,1,1,2,5577,22087,4,True,12,3,2,2,18,3,3,10,9,6,9
32,0,1045,0,4,4,2,4,1,32,1,3,0,4,1,10400,25812,2,False,11,3,3,0,14,2,2,14,8,9,8
55,0,1229,1,4,4,0,4,1,30,3,2,4,3,1,4035,16143,1,True,16,3,2,0,4,2,3,3,2,1,2
29,0,144,0,10,1,3,4,0,39,2,2,0,2,2,8268,11866,2,True,14,3,1,2,7,2,3,7,7,1,7
29,0,906,1,10,3,0,4,0,92,2,1,1,1,0,2404,11479,7,True,20,4,3,0,3,5,3,0,0,0,0
45,0,538,1,1,4,4,1,1,66,3,3,4,2,2,7441,20933,2,False,12,3,1,3,10,4,3,10,8,7,7
53,0,1376,0,2,2,2,3,1,45,3,4,5,3,2,14852,13938,7,False,13,3,3,1,22,3,4,17,13,15,2
26,1,1283,0,1,3,2,3,1,52,2,2,0,1,0,4294,11148,2,False,12,3,2,0,7,2,3,7,7,0,7
30,0,1334,0,4,2,2,3,0,63,2,2,0,2,2,5209,19760,2,True,12,3,2,3,11,4,2,11,8,2,7
37,1,889,1,9,3,2,2,1,53,3,1,1,4,1,2326,11411,2,True,12,3,3,3,4,3,2,4,2,1,2
32,2,862,0,2,1,0,3,0,76,3,1,6,1,2,2827,14947,2,False,12,3,3,3,1,3,3,1,0,0,0
27,0,511,0,2,2,2,1,0,89,4,2,0,3,0,6500,26997,1,False,14,3,2,0,9,5,2,8,7,0,7
36,2,217,1,18,4,0,1,1,78,3,2,3,4,0,7779,23238,3,False,20,4,1,0,18,0,3,11,9,0,9
40,0,676,1,9,4,0,4,1,86,3,1,2,1,0,2018,21831,4,False,14,3,2,0,15,3,1,5,4,1,0
31,0,326,0,8,2,0,1,1,31,3,3,0,4,2,10793,8386,2,False,18,3,1,1,13,5,3,13,7,9,9
36,2,427,1,8,3,0,1,0,63,4,3,7,1,1,11713,20335,10,False,14,3,1,1,10,2,3,8,7,0,5
44,2,489,1,23,3,2,2,1,67,3,2,2,2,1,2042,25043,5,False,12,3,3,1,17,3,4,3,2,1,2
29,0,942,1,15,1,0,2,0,69,1,1,1,4,1,2168,26933,1,True,18,3,1,1,6,2,2,5,4,1,3
33,1,515,1,1,2,0,1,0,98,3,3,7,4,0,13458,15146,2,True,12,3,3,0,15,1,3,15,14,8,12
30,0,1465,1,1,3,2,4,1,63,3,1,1,2,1,3579,9369,1,True,21,4,1,1,12,2,3,11,9,5,7
31,1,874,1,15,3,2,3,1,72,3,1,2,3,1,2610,6233,2,False,12,3,3,1,2,5,2,2,2,2,2
40,1,1184,0,2,4,2,2,1,62,3,2,0,2,1,4327,25440,6,False,12,3,4,3,5,2,3,0,0,0,0
54,0,155,1,9,2,0,1,0,67,3,2,1,3,1,2897,22474,4,False,11,3,3,2,9,6,2,4,3,2,3
35,0,662,0,1,5,3,3,1,94,3,3,0,2,1,7295,11439,2,False,13,3,1,2,10,3,3,10,8,0,6
41,2,906,1,5,2,0,1,1,95,2,1,1,1,2,2107,20293,7,False,17,3,1,1,5,2,1,1,0,0,0
36,1,1213,2,2,1,5,2,1,94,2,2,8,4,0,3886,4223,2,False,21,4,4,0,10,2,2,10,1,0,8
26,0,583,1,4,2,0,3,1,53,3,1,1,4,0,2875,9973,2,True,20,4,2,0,8,2,2,8,5,2,2
35,1,664,1,1,3,2,2,1,79,3,1,1,1,1,2194,5868,5,False,13,3,4,1,5,2,2,3,2,1,2
32,0,1089,1,7,2,0,4,1,79,3,2,2,3,1,4883,22845,2,False,18,3,1,1,10,3,3,10,4,1,1
21,2,895,0,9,2,2,1,1,39,3,1,6,4,0,2610,2851,2,False,24,4,3,0,3,3,2,3,2,2,2
30,1,1012,1,5,4,0,2,1,75,2,1,1,4,2,3761,2373,10,False,12,3,2,1,10,3,2,5,4,0,3
36,0,1157,0,2,4,0,3,1,70,3,1,6,4,0,2644,17001,4,True,21,4,4,0,7,3,2,3,2,1,2
30,0,570,0,5,3,3,4,0,30,2,2,0,3,2,6118,5431,2,False,13,3,3,3,10,2,3,10,9,1,2
48,0,277,1,6,3,0,1,1,97,2,2,4,3,0,4240,13119,3,False,13,3,4,0,19,0,3,2,2,2,2
40,0,1416,1,2,2,2,1,1,49,3,5,7,3,2,19436,5949,1,False,19,3,4,1,22,5,3,21,7,3,9
31,0,1112,0,5,4,0,1,0,67,3,2,0,4,1,5476,22589,2,False,11,3,1,2,10,2,3,10,0,0,2
22,0,534,1,15,3,2,2,0,59,3,1,2,4,0,2871,23785,2,False,15,3,3,0,1,5,3,0,0,0,0
30,2,111,1,9,3,2,3,1,66,3,2,2,1,2,3072,11012,2,False,11,3,3,2,12,4,3,12,9,6,10
