Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
52,0,1323,1,2,3,0,3,0,89,2,1,2,4,0,3212,3300,8,False,15,3,2,0,6,3,2,2,2,2,2
58,0,147,1,23,4,2,4,0,94,3,3,4,4,1,10312,3465,2,False,12,3,4,1,40,3,2,40,10,15,6
19,0,528,0,22,1,3,4,1,50,3,1,6,3,0,1675,26820,2,True,19,3,4,0,0,2,2,0,0,0,0
35,0,384,0,8,4,0,1,0,72,3,1,6,4,1,2572,20317,2,False,16,3,2,1,3,1,2,3,2,0,2
30,0,330,2,1,3,0,3,1,46,3,1,8,3,2,2064,15428,1,False,21,4,1,1,6,3,4,5,3,1,3
50,0,264,0,9,3,3,3,1,59,3,5,5,3,1,19331,19519,5,True,16,3,3,1,27,2,3,1,0,0,0
39,2,1251,0,21,4,0,1,0,32,1,2,0,3,1,5736,3987,7,False,19,3,3,1,10,1,3,3,2,1,2
50,1,878,0,1,4,0,2,1,94,3,2,0,3,2,6728,14255,8,False,12,3,4,2,12,3,3,6,3,0,1
33,0,832,1,5,4,0,3,0,63,2,1,1,4,1,2911,14776,2,False,13,3,3,1,2,2,2,2,2,0,2
32,0,498,1,3,4,2,3,0,93,3,2,3,1,1,6725,13554,2,False,12,3,3,1,8,2,4,8,7,6,3
35,0,1146,2,26,4,0,3,0,31,3,3,8,4,0,8837,16642,2,True,16,3,3,0,9,2,3,9,0,1,7
29,0,153,1,15,2,0,4,0,49,2,2,2,3,0,4193,12682,1,True,12,3,4,0,10,3,3,9,5,0,8
45,1,1297,1,1,4,2,2,1,44,3,2,4,3,0,5399,14511,5,False,12,3,3,0,12,3,3,4,2,0,3
51,0,1318,0,26,4,3,1,0,66,3,4,5,3,1,16307,5594,3,False,14,3,3,1,29,2,2,20,6,4,17
19,0,489,2,2,2,4,1,1,52,2,1,8,4,0,2564,18437,2,False,12,3,3,0,1,3,4,1,0,0,0
40,0,543,1,1,4,0,1,1,83,3,1,2,4,1,2406,4060,9,False,19,3,3,2,8,3,2,1,0,0,0
19,1,602,0,1,1,4,3,0,100,1,1,6,1,0,2325,20989,1,False,21,4,1,0,1,5,4,0,0,0,0
27,0,1167,1,4,2,0,1,1,76,3,1,1,3,2,2517,3208,2,False,11,3,2,3,5,2,3,5,3,0,3
27,0,135,1,17,4,0,4,0,51,3,1,1,3,0,2394,25681,2,True,13,3,4,0,8,2,3,8,2,7,7
40,0,1137,1,1,4,0,1,1,98,3,4,5,1,2,16823,18991,3,False,11,3,1,1,22,3,3,19,7,11,16
45,2,1052,0,6,3,2,4,0,57,2,3,0,4,0,8865,16840,7,False,12,3,4,0,23,2,3,19,7,12,8
44,0,986,1,8,4,0,1,1,62,4,1,2,4,1,2818,5044,3,True,24,4,3,1,10,2,2,3,2,0,2
36,1,1195,1,11,3,0,2,1,95,2,2,3,2,0,6499,22656,2,False,13,3,3,0,6,3,3,6,5,0,3
34,0,182,1,1,4,0,2,0,72,4,1,1,4,0,3280,13551,3,False,16,3,3,0,10,2,3,4,2,1,3
31,0,249,0,6,4,0,2,1,76,1,2,0,3,1,6172,20739,5,True,18,3,2,0,12,3,2,7,7,7,7
34,0,1157,1,5,2,2,2,1,57,2,2,2,4,1,3986,11912,2,False,14,3,3,1,15,3,4,15,10,4,13
35,0,1224,0,7,4,0,3,0,55,3,2,0,4,1,5204,13586,2,True,11,3,4,0,10,2,3,10,8,0,9
38,0,437,0,16,3,0,2,0,90,3,2,0,2,0,4198,16379,3,False,12,3,2,0,8,5,4,3,2,1,2
33,1,508,0,10,3,3,2,1,46,2,2,0,4,0,4682,4317,4,False,14,3,3,0,9,6,2,7,7,0,1
39,0,867,1,9,2,2,1,1,87,3,2,3,1,1,5151,12315,2,False,25,4,4,1,10,3,3,10,0,7,9
25,0,180,1,2,1,2,1,1,65,4,1,1,1,0,3424,21632,8,False,13,3,3,0,6,3,2,4,3,0,1
56,0,1162,1,24,2,0,1,1,97,3,1,2,4,0,2587,10261,2,False,16,3,4,0,5,3,3,4,2,1,0
40,0,299,0,25,4,3,4,1,57,2,3,0,2,0,9094,17235,3,True,12,3,3,0,9,2,3,5,4,1,0
58,0,605,0,21,3,0,4,0,72,3,4,5,4,1,17875,11761,5,True,13,3,3,1,29,2,2,1,0,0,0
40,0,300,0,26,3,3,3,1,74,3,2,0,1,1,8396,22217,2,False,14,3,2,1,8,3,2,7,7,7,5
45,0,374,0,20,3,0,4,0,50,3,2,0,3,0,4850,23333,9,False,15,3,3,0,8,3,3,5,3,0,1
52,2,715,1,19,4,2,4,1,41,3,1,1,4,1,4258,26589,1,False,18,3,1,1,5,3,3,4,3,1,2
45,0,252,1,1,3,1,3,1,70,4,5,5,4,1,19202,15970,1,False,11,3,3,1,25,2,3,24,0,1,7
35,0,1315,1,22,3,0,2,0,71,4,3,5,2,2,11996,19100,8,False,18,3,2,1,10,6,2,7,7,6,2
22,1,1368,1,4,1,4,3,1,99,2,1,2,3,0,3894,9129,6,False,16,3,3,0,4,3,3,2,2,1,2
23,1,638,0,9,3,3,4,1,33,3,1,6,1,1,1790,26956,2,False,19,3,1,1,1,3,2,1,0,1,0
29,0,1328,1,2,3,0,3,1,76,3,1,1,2,1,2703,4956,1,False,23,4,4,1,6,3,3,5,4,0,4
39,2,792,1,1,3,0,4,1,77,3,2,2,4,1,6472,8989,2,True,15,3,4,1,9,2,3,9,8,5,8
43,0,1273,1,2,2,2,4,0,72,4,1,1,3,2,2645,21923,2,False,12,3,4,2,6,3,2,5,3,1,4
40,0,658,0,10,4,3,1,1,67,2,3,0,2,2,9705,20652,3,False,12,3,2,1,11,2,2,1,0,0,0
28,0,1179,1,19,4,2,4,1,78,2,1,2,1,1,3196,12449,2,False,12,3,3,3,6,2,3,6,5,3,3
29,2,1496,1,1,1,4,4,1,41,3,2,3,3,1,4319,26283,2,False,13,3,1,1,10,1,3,10,7,0,9
28,0,1423,1,1,3,0,1,1,72,2,1,1,3,2,1563,12530,2,False,14,3,4,1,1,2,1,1,0,0,0
34,0,971,0,1,3,4,4,1,64,2,3,0,3,1,7083,12288,2,True,14,3,4,0,10,3,3,10,9,8,6
28,0,1434,1,5,4,4,3,1,50,3,1,2,3,0,3441,11179,2,True,13,3,3,0,2,3,2,2,2,2,2
32,0,801,0,1,4,3,3,0,48,3,3,0,4,1,10422,24032,2,False,19,3,3,2,14,3,3,14,10,5,7
35,0,817,1,1,3,2,4,0,60,2,2,2,4,1,5363,10846,1,False,12,3,2,1,10,0,3,9,7,0,0
42,0,1396,1,6,3,2,3,1,83,3,3,7,1,1,13348,14842,10,False,13,3,2,1,18,3,4,13,7,5,7
37,0,124,1,3,3,1,4,0,35,3,2,4,2,0,4107,13848,4,False,15,3,1,0,8,3,2,4,3,0,1
38,0,330,1,17,1,0,3,0,65,2,3,4,3,1,8823,24608,1,False,18,3,1,1,20,4,2,19,9,1,9
45,0,1268,0,4,2,0,3,0,30,3,2,0,1,2,5006,6319,5,True,11,3,1,1,9,3,4,5,4,0,3
40,0,302,1,6,3,0,2,0,75,3,4,3,3,0,13237,20364,8,False,15,3,3,0,22,3,3,20,6,5,13
36,0,329,0,16,4,3,3,0,98,2,2,0,1,1,5647,13494,5,False,13,3,1,2,11,3,2,3,2,0,2
49,0,722,1,25,4,0,3,0,84,3,1,2,1,1,3211,22102,2,False,14,3,4,1,10,3,2,9,6,1,4
35,0,776,0,1,4,3,3,1,32,2,2,0,1,0,4312,23016,1,False,14,3,2,0,16,2,3,15,13,2,8
40,0,369,1,8,2,0,2,0,92,3,2,3,1,1,6516,5041,3,True,16,3,2,1,18,3,3,1,0,0,0
35,1,1182,0,11,2,3,4,1,54,3,2,0,4,2,4968,18500,2,False,11,3,4,1,5,3,3,5,2,0,2
31,0,192,1,2,4,0,3,1,32,3,1,1,4,2,2695,7747,1,True,18,3,2,1,3,2,1,2,2,2,2
31,1,561,1,3,3,0,4,0,33,3,1,1,3,0,4084,4156,2,False,12,3,1,0,7,2,1,7,2,7,7
35,0,1017,1,6,4,0,2,1,82,1,2,1,4,0,6646,19368,2,False,13,3,2,0,17,3,3,17,11,11,8
31,0,670,1,26,1,0,1,1,31,3,1,1,3,2,2911,15170,2,False,17,3,4,1,5,1,2,5,2,4,3
41,0,427,2,10,4,5,2,1,73,2,5,5,4,2,19141,8861,4,False,15,3,2,3,23,2,2,21,6,12,6
42,0,532,1,4,2,4,3,1,58,3,5,5,4,1,19232,4933,2,False,11,3,4,0,22,3,3,22,17,11,15
48,1,365,1,4,5,2,3,1,89,2,4,5,4,1,15202,5602,3,False,25,4,2,1,23,3,3,2,2,2,2
21,0,337,0,7,1,3,2,1,31,3,1,6,2,0,2679,4567,2,False,13,3,2,0,1,3,3,1,0,1,0
26,0,775,0,29,2,2,1,1,45,3,2,0,3,2,4306,4267,6,False,12,3,1,2,8,5,3,0,0,0,0
27,0,1291,0,11,3,2,3,0,98,4,1,6,4,1,2534,6527,9,False,14,3,2,1,5,4,3,1,0,0,0
35,0,104,1,2,3,0,1,0,69,3,1,2,1,2,2074,26619,2,True,12,3,4,1,1,2,3,1,0,0,0
51,1,1150,1,8,4,0,1,1,53,1,3,3,4,0,10650,25150,3,False,15,3,4,0,18,2,3,4,2,0,3
44,0,1488,0,1,5,3,2,0,75,3,2,0,1,2,5454,4009,6,True,21,4,3,1,9,2,2,4,3,1,3
42,1,933,1,19,3,2,3,1,57,4,1,1,3,2,2759,20366,7,True,12,3,4,0,7,2,3,2,2,2,2
54,0,1147,0,3,3,3,4,0,52,3,2,0,1,1,5940,17011,3,False,14,3,4,1,16,4,3,6,2,0,5
43,0,930,1,6,3,2,1,0,73,2,2,1,3,0,4081,20003,2,True,14,3,1,0,20,3,1,20,7,1,8
22,0,1256,1,19,1,2,3,1,80,3,1,1,4,1,2323,11992,2,False,24,4,1,2,2,6,3,2,2,2,2
34,0,1397,1,1,5,0,2,1,42,3,1,1,4,1,2691,7660,2,False,12,3,4,1,10,4,2,10,9,8,8
27,0,798,1,6,4,2,1,0,66,2,1,1,3,2,2187,5013,1,False,12,3,3,2,6,5,2,5,3,0,3
23,0,373,1,1,2,0,4,1,47,3,1,1,3,1,1223,16901,2,False,22,4,4,1,1,2,3,1,0,0,1
32,0,638,1,8,2,2,3,0,91,4,2,1,3,1,5175,22162,6,False,12,3,3,1,9,3,2,5,3,1,3
37,0,1319,1,6,3,2,3,1,51,4,2,1,1,2,5974,17001,5,True,13,3,1,2,13,2,3,7,7,6,7
33,2,775,1,4,3,4,4,1,90,3,2,1,2,2,3055,6194,6,False,15,3,4,2,11,2,2,9,8,1,7
22,0,1136,1,5,3,0,4,1,60,4,1,1,2,2,2328,12392,2,True,16,3,1,1,4,2,2,4,2,2,2
34,1,618,1,3,1,0,1,1,45,3,2,4,4,0,7756,22266,1,False,17,3,3,0,7,1,2,6,2,0,4
29,0,590,1,4,3,4,4,0,91,2,1,1,1,2,2109,10007,2,False,13,3,3,1,1,2,3,1,0,0,0
31,2,587,0,2,4,0,4,0,57,3,3,0,3,2,9852,8935,2,True,19,3,1,1,10,5,2,10,8,9,6
55,0,452,1,1,3,2,4,1,81,3,5,5,1,0,19045,18938,1,True,14,3,3,0,37,2,3,36,10,4,13
38,0,1495,1,10,3,2,3,0,76,3,2,4,3,1,9824,22174,4,False,19,3,3,1,18,4,3,1,0,0,0
26,0,933,0,1,3,0,3,1,57,3,2,0,3,1,5296,20156,2,False,17,3,2,1,8,3,3,8,7,7,7
30,2,641,0,25,2,4,4,0,85,3,2,0,3,1,4736,6069,8,True,12,3,2,1,4,2,4,2,2,2,2
56,0,310,1,7,2,4,4,1,72,3,1,2,3,1,2339,3666,9,False,11,3,4,1,14,4,1,10,9,9,8
35,0,819,1,18,5,0,2,1,48,4,2,1,1,1,5208,26312,2,False,11,3,4,0,16,2,3,16,15,1,10
47,0,571,0,14,3,2,3,0,78,3,2,0,3,1,4591,24200,4,True,17,3,3,1,11,4,2,5,4,1,2
39,0,141,2,3,3,5,3,0,44,4,2,8,2,1,6389,18767,10,False,15,3,3,1,12,3,1,8,3,3,6
32,0,371,0,19,3,0,4,1,80,1,3,0,3,1,9610,3840,4,False,13,3,3,1,10,2,1,4,3,0,2
36,2,301,0,15,4,3,4,1,88,1,2,0,4,2,5406,10436,2,False,24,4,1,1,15,4,2,15,12,11,11
48,0,492,0,16,4,0,3,0,96,3,2,0,3,2,6439,13693,9,False,14,3,3,1,18,2,3,8,7,7,7
32,2,1184,1,1,3,0,3,0,70,2,1,2,2,1,2332,3974,7,False,20,4,3,0,5,3,3,3,0,0,2
54,1,966,1,1,4,0,4,0,53,3,3,3,3,2,10502,9659,8,False,17,3,1,1,33,2,1,5,4,1,4
50,0,1046,1,10,3,4,4,1,100,2,3,4,4,0,10496,2755,7,False,15,3,4,0,20,2,3,4,3,1,3
31,0,330,1,22,4,2,4,1,98,3,2,3,3,1,6179,21057,2,True,15,3,4,2,10,3,2,10,2,6,7
33,0,516,1,8,5,0,4,1,69,3,2,4,3,0,6388,22049,3,True,17,3,1,0,14,6,3,0,0,0,0
34,0,1442,1,9,3,2,4,0,46,2,3,4,2,0,8621,17654,2,False,14,3,2,0,9,3,4,8,7,7,7
34,0,181,1,2,4,2,4,1,97,4,1,1,4,1,2932,5586,1,True,14,3,1,3,6,3,3,5,0,1,2
25,0,1356,0,10,4,0,3,1,57,3,2,0,4,0,4950,20623,1,False,14,3,2,0,5,4,3,4,3,1,1
50,0,1207,1,28,1,2,4,1,74,4,1,2,3,1,3221,3297,2,True,11,3,3,3,20,3,3,20,8,3,8
45,1,1199,1,7,4,0,1,1,77,4,2,3,3,1,6434,5118,5,False,17,3,4,1,9,1,3,3,2,0,2
59,2,1420,2,2,4,5,3,0,32,2,5,5,4,1,18844,21922,10,False,21,4,4,1,30,3,3,3,2,2,2
50,0,1099,1,29,4,0,2,1,88,2,4,5,3,1,17046,9314,1,False,15,3,2,1,28,2,3,27,10,15,7
48,0,969,1,2,2,4,4,1,76,4,1,2,2,0,2559,16620,6,False,11,3,3,0,7,4,2,1,0,0,0
25,0,959,0,28,3,0,1,1,41,2,2,0,3,1,8639,24835,3,False,18,3,4,0,6,3,3,2,2,2,2
48,0,1224,1,10,3,0,4,1,91,2,5,7,2,1,19665,13583,5,False,12,3,4,0,29,3,3,22,10,12,9
59,0,1324,1,3,3,2,3,0,81,4,1,2,1,1,2670,9964,5,True,20,4,1,3,12,3,2,1,0,0,0
42,0,932,1,1,2,0,4,0,43,2,2,3,4,1,6062,4051,10,True,13,3,4,1,8,4,3,4,3,0,2
30,1,334,0,26,4,3,3,0,52,2,2,0,1,0,6696,22967,6,False,15,3,3,0,9,5,2,6,3,0,1
51,0,1178,0,14,2,0,3,0,87,3,2,0,4,1,4936,14862,5,False,11,3,3,1,18,2,2,7,7,0,7
44,0,1448,0,28,3,2,4,0,53,4,4,0,4,1,13320,11737,4,True,18,3,3,1,23,2,3,12,11,11,11
33,2,722,0,17,3,0,4,1,38,3,4,5,3,0,17444,20489,2,False,11,3,4,0,10,2,3,10,8,6,0
47,1,1093,0,9,3,0,3,1,82,1,4,0,3,1,12936,24164,8,False,11,3,3,0,25,3,1,23,5,14,10
36,1,541,0,3,4,2,1,1,48,2,3,0,4,1,9699,7246,5,False,11,3,1,1,16,2,3,13,9,1,12
36,0,938,1,2,4,2,3,1,79,3,1,2,3,0,2519,12287,5,False,21,4,3,0,16,6,3,11,8,3,9
33,0,1069,1,1,3,0,2,0,42,2,2,4,4,0,6949,12291,1,False,14,3,1,0,6,3,3,5,0,1,4
40,0,750,1,12,3,0,2,0,47,3,2,4,1,2,4448,10748,3,False,12,3,2,1,15,3,3,7,4,7,7
38,0,770,0,10,4,3,3,1,73,2,3,0,3,2,8740,5569,1,True,14,3,2,2,9,2,3,8,7,2,7
29,0,1370,1,3,1,2,2,1,87,3,1,2,1,0,4723,16213,2,True,18,3,4,0,10,3,3,10,9,1,5
44,1,602,2,1,5,5,1,1,37,3,2,8,4,1,5743,10503,5,True,11,3,3,0,14,3,3,10,7,0,2
35,0,802,1,10,3,1,2,1,45,3,1,2,4,2,3917,9541,2,False,20,4,1,1,3,4,2,3,2,1,2
26,0,950,0,4,4,3,4,1,48,2,2,0,4,0,5828,8450,2,True,12,3,2,0,8,0,3,8,7,7,4
38,1,1189,1,1,3,0,4,1,90,3,2,1,4,1,4735,9867,8,False,15,3,4,2,19,4,4,13,11,2,9
42,1,288,1,2,3,0,4,1,40,3,3,4,4,1,10124,18611,3,True,14,3,3,1,24,3,1,20,8,13,9
44,0,136,1,28,3,0,4,1,32,3,4,7,1,1,16328,22074,4,False,13,3,3,1,24,1,4,20,6,14,17
35,0,144,1,22,3,0,4,1,46,1,1,2,3,0,4230,19225,1,False,15,3,3,0,6,2,3,5,4,4,3
23,0,160,1,4,1,2,3,0,51,3,1,2,2,0,3295,12862,2,False,13,3,3,0,3,3,1,3,2,1,2
46,0,705,0,2,4,3,2,0,83,3,5,5,1,0,18947,22822,4,False,12,3,4,0,22,2,2,2,2,2,1
40,0,804,1,2,1,2,4,0,86,2,1,1,4,0,2342,22929,1,True,20,4,4,0,5,2,2,4,2,2,3
36,0,172,1,4,4,0,1,1,37,2,2,2,4,0,5810,22604,2,False,16,3,3,0,10,2,2,10,4,1,8
53,0,970,1,7,3,0,3,1,59,4,4,7,3,1,14814,13514,4,False,19,3,3,0,32,3,3,5,1,1,3
26,0,1066,1,2,2,2,4,1,32,4,2,3,4,1,5472,3334,2,False,12,3,2,0,8,2,3,8,7,1,3
54,0,157,1,10,3,2,3,0,77,3,2,3,1,0,4440,25198,7,True,19,3,4,0,9,3,3,5,2,1,4
42,1,1271,1,2,1,2,2,1,35,3,1,1,4,0,2515,9068,6,True,14,3,4,0,8,2,3,2,1,2,2
27,2,1450,1,3,3,2,3,1,79,2,1,1,3,2,2566,25326,2,True,15,3,4,1,1,2,2,1,1,0,1
39,0,835,1,19,4,1,4,1,41,3,2,1,4,2,3902,5141,9,False,14,3,2,3,7,2,3,2,2,2,2
48,0,855,1,4,3,0,4,1,54,3,3,3,4,0,7898,18706,2,False,11,3,3,0,11,2,3,10,9,0,8
42,2,355,1,10,4,4,3,1,38,3,1,1,3,1,2936,6161,4,False,22,4,2,2,10,1,2,6,3,3,3
22,2,457,1,26,2,1,2,0,85,2,1,1,3,1,2814,10293,2,True,14,3,2,0,4,2,2,4,2,1,3
31,2,979,1,1,4,2,3,1,90,1,2,3,3,1,4345,4381,1,False,12,3,4,1,6,2,3,5,4,1,4
44,2,981,1,5,3,0,3,1,90,2,1,2,3,0,3162,7973,4,False,14,3,4,0,7,5,3,5,2,0,3
22,0,217,1,8,1,0,2,1,94,1,1,2,1,1,2451,6881,2,False,15,3,1,1,4,3,2,4,3,1,1
27,1,1242,0,20,3,0,4,0,90,3,2,0,3,0,9981,12916,2,False,14,3,4,0,7,2,3,7,7,0,7
32,0,588,0,8,2,4,3,0,65,2,2,0,2,1,5228,24624,2,True,11,3,4,0,13,2,3,13,12,11,9
28,1,289,1,2,2,2,3,1,38,2,1,2,1,0,2561,5355,8,False,11,3,3,0,8,2,2,0,0,0,0
43,0,1179,0,2,3,2,4,1,73,3,2,0,4,1,7847,6069,2,True,17,3,1,1,10,3,3,10,9,8,8
33,0,1017,1,25,3,2,1,1,55,2,1,1,2,0,2313,2993,5,True,20,4,2,0,5,0,3,2,2,2,2
36,0,913,1,9,2,2,2,1,48,2,2,3,2,2,8847,13934,3,True,11,3,3,1,13,2,3,3,2,0,2
30,2,829,1,1,1,0,3,1,88,2,3,3,3,0,8474,20925,2,False,22,4,3,0,12,2,3,11,8,5,8
36,2,1434,0,8,4,0,1,1,76,2,3,0,1,0,7587,14229,2,False,15,3,2,0,10,1,3,10,7,0,9
30,0,201,1,5,3,4,4,0,84,3,1,1,1,2,3204,10415,6,False,14,3,4,1,8,3,3,3,2,2,2
36,1,884,1,23,2,2,3,1,41,4,2,2,4,1,2571,12290,5,False,17,3,3,1,17,3,3,5,2,0,3
40,1,580,0,5,4,0,4,1,48,2,3,0,1,1,10475,23772,6,True,21,4,3,1,20,2,3,18,13,1,12
43,0,415,0,25,3,2,3,1,79,2,3,0,4,2,10798,5268,6,False,13,3,3,1,18,5,3,1,0,0,0
37,2,1040,1,2,2,0,3,1,100,2,2,4,4,2,5163,15850,6,False,14,3,4,1,17,2,4,1,0,0,0
22,0,604,1,6,1,2,1,1,69,3,1,1,3,1,2773,12145,1,False,20,4,4,0,3,3,3,2,2,2,2
21,1,756,0,1,1,4,1,0,99,2,1,6,2,0,2174,9150,2,True,11,3,3,0,3,3,3,3,2,1,2
40,2,1151,1,9,5,0,4,1,63,2,2,4,4,1,4876,14242,10,False,14,3,4,1,5,5,1,3,2,0,2
34,0,628,1,8,3,2,2,1,82,4,2,2,3,1,4404,10228,3,False,12,3,1,0,6,3,4,4,3,1,2
25,0,891,0,4,2,0,2,0,99,2,2,0,4,0,4487,12090,2,True,11,3,2,0,5,3,3,5,4,1,3
22,1,1256,1,3,4,0,3,1,48,2,1,1,4,1,2853,4223,1,True,11,3,2,1,1,5,3,0,0,0,0
40,0,1202,1,2,1,2,2,0,89,4,2,4,3,2,6377,13888,6,False,20,4,2,3,15,0,3,12,11,11,8
38,0,345,0,10,2,0,1,0,100,3,2,0,4,1,5343,5982,2,False,11,3,3,1,10,1,3,10,7,1,9
23,0,1320,1,8,1,2,4,1,93,2,1,2,3,0,3989,20586,2,True,11,3,1,0,5,2,3,5,4,1,2
35,0,607,1,9,3,0,4,0,66,2,3,3,3,1,10685,23457,2,True,20,4,2,1,17,2,3,17,14,5,15
36,0,429,1,2,4,0,3,0,53,3,2,3,2,0,5410,2323,10,True,11,3,4,0,18,2,3,16,14,5,12
43,1,775,0,15,3,0,4,1,47,2,2,0,4,1,6804,23683,4,False,18,3,3,1,7,5,3,2,2,2,2
47,2,543,0,2,4,3,3,1,87,3,2,0,2,1,4978,3536,8,False,11,3,4,1,4,3,1,1,0,0,0
45,0,788,2,24,4,2,2,1,36,3,1,8,2,0,2177,8318,2,False,16,3,1,0,6,3,3,6,3,0,4
50,2,881,1,2,4,0,1,1,98,3,4,5,1,2,17924,4544,2,False,11,3,4,1,31,3,3,31,6,14,7
22,0,391,1,7,1,0,4,1,75,3,1,1,2,0,2472,26092,2,True,23,4,1,0,1,2,3,1,0,0,0
31,0,828,0,2,1,0,2,1,77,3,2,0,4,0,6582,8346,5,True,13,3,3,0,10,2,4,6,5,0,5
35,0,1370,1,27,4,0,4,1,49,3,2,3,3,1,6883,5151,3,False,16,3,2,1,17,3,3,7,7,0,7
36,0,1120,0,11,4,3,2,0,100,2,2,0,4,1,6652,14369,5,False,13,3,1,1,8,2,2,6,3,0,0
51,0,1169,1,7,4,2,2,1,34,2,2,3,3,1,6132,13983,3,False,17,3,3,0,10,2,3,1,0,0,0
45,2,1195,1,2,2,2,1,1,65,2,4,5,4,1,16792,20462,10,False,23,4,4,1,22,1,3,20,8,11,8
