Age,BusinessTravel,DailyRate,Department,DistanceFromHome,Education,EducationField,EnvironmentSatisfaction,Gender,HourlyRate,JobInvolvement,JobLevel,JobRole,JobSatisfaction,MaritalStatus,MonthlyIncome,MonthlyRate,NumCompaniesWorked,OverTime,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager
27,0,894,1,9,3,2,4,0,99,3,1,1,2,0,2279,11781,2,False,16,3,4,0,7,2,2,7,7,0,3
31,0,480,1,7,2,2,2,0,31,3,2,3,1,1,4306,4156,2,False,12,3,2,1,13,5,1,13,10,3,12
38,0,362,1,1,1,0,3,0,43,3,1,1,1,0,2619,14561,4,False,17,3,4,0,8,3,2,0,0,0,0
28,0,1117,1,8,2,0,4,0,66,3,1,1,4,0,3310,4488,2,False,21,4,4,0,5,3,3,5,3,0,2
37,0,1017,1,1,2,2,3,0,83,2,1,1,1,1,3920,18697,3,False,14,3,1,1,17,2,2,3,1,0,2
21,0,391,1,15,2,0,3,1,96,3,1,1,4,0,1232,19281,2,False,14,3,4,0,0,6,3,0,0,0,0
37,0,1107,1,14,3,0,4,0,95,3,1,2,1,2,3034,26914,2,False,12,3,3,1,18,2,2,18,7,12,17
49,0,1313,0,11,4,3,4,0,80,3,2,0,4,0,4507,8191,4,False,12,3,3,0,8,1,4,5,1,0,4
52,0,994,1,7,4,0,2,1,87,3,3,4,2,0,10445,15322,8,False,19,3,4,0,18,4,3,8,6,4,0
34,0,131,0,2,3,3,3,0,86,3,2,0,1,0,4538,6039,1,True,12,3,4,0,4,3,3,3,2,0,2
31,0,741,1,2,4,0,2,1,69,3,1,2,3,1,3477,18103,2,False,14,3,4,1,6,2,4,5,2,0,3
36,1,566,1,18,4,0,3,1,81,4,1,2,4,1,3688,7122,5,False,18,3,4,2,4,2,3,1,0,0,0
29,0,332,2,17,3,1,2,1,51,2,3,8,1,0,7988,9769,2,False,13,3,1,0,10,3,2,10,9,0,9
34,1,988,2,23,3,5,2,0,43,3,3,8,1,2,9950,11533,10,True,15,3,3,3,11,2,3,3,2,0,2
38,0,395,0,9,3,3,2,1,98,2,1,6,2,1,2899,12102,1,False,19,3,4,1,3,3,3,2,2,1,2
19,0,303,1,2,3,0,2,1,47,2,1,2,4,0,1102,9241,2,False,22,4,3,0,1,3,2,1,0,1,0
24,0,1353,0,3,2,1,1,0,33,3,2,0,3,1,4999,17519,1,False,21,4,1,1,4,2,2,3,2,0,2
33,0,536,0,10,5,3,4,1,82,4,3,0,3,2,8380,21708,1,True,14,3,4,2,10,3,3,9,8,0,8
39,2,592,1,2,3,0,1,0,54,2,1,2,1,0,3646,17181,3,True,23,4,2,0,11,2,4,1,0,0,0
30,2,1116,1,2,3,2,3,0,49,3,1,2,4,0,2564,7181,1,False,14,3,3,0,12,2,2,11,7,6,7
43,0,244,2,2,3,0,2,1,97,3,1,8,4,0,3539,5033,1,False,13,3,2,0,10,5,3,9,7,1,8
46,0,1319,0,3,3,4,1,0,45,4,4,0,1,2,13225,7739,3,False,12,3,4,1,25,5,3,19,17,2,8
37,0,1372,1,1,3,0,4,0,42,3,1,1,4,0,2115,15881,2,False,12,3,2,0,17,3,3,17,12,5,7
35,0,1229,1,8,1,0,4,1,36,4,1,2,4,1,2269,4892,2,False,19,3,4,0,1,2,3,1,0,0,1
34,0,970,1,8,2,2,2,0,96,3,2,4,3,0,6142,7360,4,False,11,3,4,0,10,2,3,5,1,4,3
41,0,337,0,8,3,3,3,0,54,3,2,0,2,1,4393,26841,6,False,21,4,3,1,14,3,3,5,4,1,4
50,0,316,0,8,4,3,4,1,54,3,1,6,2,1,3875,9983,8,False,15,3,4,1,4,2,3,2,2,2,2
29,0,121,0,27,3,3,2,0,35,3,3,0,4,1,7639,24525,2,False,22,4,4,3,10,3,2,10,4,1,9
42,0,469,1,2,2,2,4,1,35,3,4,5,1,1,17665,14399,1,False,17,3,4,1,23,3,3,22,6,13,7
23,0,541,0,2,1,4,3,1,62,3,1,6,1,2,2322,9518,4,False,13,3,3,1,3,3,3,0,0,0,0
36,0,506,1,3,3,4,3,1,30,3,2,1,2,0,4485,26285,5,False,12,3,4,0,10,2,3,8,0,7,7
49,1,636,1,10,4,0,3,0,35,3,5,7,1,0,18665,25594,10,True,11,3,4,0,22,4,3,3,2,1,2
21,0,1343,0,22,1,4,3,1,49,3,1,6,3,0,3447,24444,2,False,11,3,3,0,3,2,3,3,2,1,2
47,0,465,1,1,3,4,1,1,74,3,1,1,4,1,3420,10205,8,False,12,3,3,1,17,2,2,6,5,1,2
27,2,443,1,3,3,2,4,1,50,3,1,1,4,1,1706,16571,2,False,11,3,3,3,0,6,2,0,0,0,0
34,0,470,1,2,4,0,4,1,84,2,2,3,1,1,5957,23687,7,False,13,3,2,1,13,3,3,11,9,5,9
52,0,723,1,8,4,2,3,1,85,2,2,1,2,1,4941,17747,3,False,15,3,1,0,11,3,2,8,2,7,7
36,0,557,0,3,3,2,1,0,94,2,3,0,4,1,7644,12695,1,False,19,3,3,2,10,2,3,9,7,3,4
50,0,1452,1,11,3,0,3,0,53,3,5,5,2,0,19926,17053,4,False,15,3,2,0,21,5,3,5,4,4,4
47,0,359,1,2,4,2,1,0,82,3,4,7,3,1,17169,26703,4,False,19,3,2,2,26,2,4,20,17,5,6
27,0,591,1,2,1,2,1,1,40,3,1,2,2,1,3468,16632,10,False,12,3,4,1,6,3,3,2,2,2,2
38,0,268,1,2,5,2,4,1,92,3,1,1,3,1,3057,20471,7,True,13,3,2,1,6,0,1,1,0,0,1
35,1,853,0,18,5,0,2,1,71,3,3,0,1,1,9069,11031,2,False,22,4,4,1,9,3,2,9,8,1,8
50,0,813,1,17,5,0,4,0,50,2,3,7,1,2,13269,21981,6,False,15,3,3,3,19,3,3,14,11,1,11
31,1,853,1,1,1,0,3,0,96,3,2,3,1,1,4148,11275,2,False,12,3,3,1,4,1,3,4,3,0,3
18,0,230,1,3,3,0,3,1,54,3,1,2,3,0,1420,25233,2,False,13,3,3,0,0,2,3,0,0,0,0
32,0,267,1,29,4,0,3,0,49,2,1,2,2,0,2837,15919,2,False,13,3,3,0,6,3,3,6,2,4,1
34,1,135,1,19,3,2,3,0,46,3,2,2,2,2,4444,22534,5,False,13,3,3,2,15,2,4,11,8,5,10
52,0,621,0,3,4,3,3,1,31,2,4,5,1,1,16856,10084,2,False,11,3,1,0,34,3,4,34,6,1,16
36,0,1456,0,13,5,3,2,1,96,2,2,0,1,2,6134,8658,6,True,13,3,2,3,16,3,3,2,2,2,2
27,0,1054,1,8,3,2,3,0,67,3,1,1,4,0,3445,6152,2,False,11,3,3,0,6,5,2,6,2,1,4
35,2,208,1,8,4,0,3,0,52,3,2,4,3,1,4148,12250,2,False,12,3,4,1,15,5,3,14,11,2,9
51,1,1456,1,1,4,2,1,0,30,2,3,4,1,0,7484,25796,4,False,20,4,3,0,23,1,2,13,12,12,8
37,0,671,1,19,3,0,3,1,85,3,2,3,3,1,5768,26493,4,False,17,3,1,3,9,2,2,4,3,0,2
41,0,1356,0,20,2,3,2,0,70,3,1,6,2,0,3140,21728,2,True,22,4,4,0,4,5,2,4,3,0,2
33,0,267,1,21,3,2,2,1,79,4,1,2,2,1,2028,13637,2,False,18,3,4,3,14,6,3,14,11,2,13
35,1,138,1,2,3,2,2,0,37,3,2,2,2,0,4425,15986,6,False,11,3,4,0,10,5,3,6,2,1,2
30,0,946,1,2,3,2,3,0,52,2,2,3,4,0,6877,20234,6,True,24,4,2,0,12,4,2,0,0,0,0
41,0,549,1,7,2,2,4,0,42,3,2,3,3,0,5003,23371,7,False,14,3,2,0,8,6,3,2,2,2,1
35,0,1258,1,1,4,0,4,0,40,4,1,1,3,0,2506,13301,4,False,13,3,3,0,7,0,3,2,2,2,2
39,0,116,1,24,1,0,1,1,52,3,2,1,4,0,4108,5340,8,False,13,3,1,0,18,2,3,7,7,1,7
42,2,926,1,21,2,2,3,0,36,3,2,3,3,2,5265,16439,3,False,16,3,2,1,11,5,3,5,3,0,2
39,0,360,1,23,3,2,3,1,93,3,1,1,1,0,3904,22154,1,False,13,3,1,0,6,2,3,5,2,0,3
29,0,224,1,1,4,4,1,1,100,2,1,1,1,0,2362,7568,7,False,13,3,3,0,11,2,1,9,7,0,7
53,0,607,1,2,5,4,3,0,78,2,3,3,4,1,10169,14618,1,False,16,3,2,1,34,4,3,33,7,1,9
34,1,702,1,16,4,0,3,0,100,2,1,1,4,0,2553,8306,2,False,16,3,3,0,6,3,3,5,2,1,3
54,0,397,2,19,4,2,3,1,88,3,3,8,2,1,10725,6729,3,False,15,3,3,1,16,1,4,9,7,7,1
36,0,676,1,1,3,1,3,0,35,3,2,3,2,1,5228,23361,1,False,15,3,1,1,10,2,3,9,7,0,5
30,0,793,1,16,1,0,2,1,33,3,1,1,4,1,2862,3811,2,False,12,3,2,1,10,2,2,10,0,0,8
42,0,1128,1,13,3,2,2,1,95,4,2,4,1,1,5538,5696,6,False,18,3,3,2,10,2,2,0,0,0,0
38,1,1444,2,1,4,1,4,1,88,3,1,8,2,1,2991,5224,1,True,11,3,2,1,7,2,3,6,2,1,2
48,0,163,0,2,5,3,2,0,37,3,2,0,4,1,4051,19658,3,False,14,3,1,1,14,2,3,9,7,6,7
42,0,462,0,14,2,2,3,0,68,2,2,0,3,0,6244,7824,8,False,17,3,1,0,10,6,3,5,4,0,3
47,0,202,1,2,2,1,3,0,33,3,4,5,4,1,16752,12982,2,True,11,3,3,1,26,3,2,26,14,3,0
34,0,1354,1,5,3,2,3,0,45,2,3,5,1,0,11631,5615,3,False,12,3,4,0,14,6,3,11,10,5,8
33,0,1216,0,8,4,3,3,1,39,3,2,0,3,2,7104,20431,1,False,12,3,4,0,6,3,3,5,0,1,2
51,0,770,2,5,3,0,3,1,84,3,4,5,2,2,14026,17588,2,True,11,3,2,1,33,2,3,33,9,0,10
25,0,883,0,26,1,2,3,0,32,3,2,0,4,0,6180,22807,2,False,23,4,2,0,6,5,2,6,5,1,4
26,1,342,1,2,3,0,1,1,57,3,1,1,1,1,2042,15346,7,True,14,3,2,1,6,2,3,3,2,1,2
36,0,530,0,3,1,0,3,1,51,2,3,0,4,1,10325,5518,2,True,11,3,1,1,16,6,3,16,7,3,7
28,0,440,1,21,3,2,3,1,42,3,1,1,4,1,2713,6672,2,False,11,3,3,1,5,2,1,5,2,0,2
28,0,890,1,2,4,2,3,1,46,3,1,1,3,0,4382,16374,7,False,17,3,4,0,5,3,2,2,2,2,1
39,1,945,1,22,3,2,4,0,82,3,3,3,1,0,10880,5083,2,True,13,3,3,0,21,2,3,21,6,2,8
47,0,703,0,14,4,3,4,1,42,3,2,0,1,0,4960,11825,3,False,12,3,4,0,20,2,3,7,7,1,7
34,0,254,1,1,2,0,2,1,83,2,1,1,4,1,3622,22794,2,True,13,3,4,1,6,3,3,6,5,1,3
44,0,1097,1,10,4,0,3,1,96,3,1,1,3,0,2936,10826,2,True,11,3,3,0,6,4,3,6,4,0,2
37,0,1225,1,10,2,0,4,1,80,4,1,1,4,0,4680,15232,4,False,17,3,1,0,4,2,3,1,0,0,0
45,1,364,1,25,3,2,2,0,83,3,5,5,2,0,18061,13035,4,False,22,4,3,0,22,4,3,0,0,0,0
38,1,240,1,2,4,0,1,0,75,4,2,3,1,0,5980,26085,7,True,12,3,4,0,17,2,3,15,7,4,12
35,0,1232,0,16,3,3,3,1,96,3,3,0,2,1,8020,5100,1,False,15,3,3,2,12,3,2,11,9,6,9
39,0,466,1,1,1,0,4,0,65,2,4,3,4,1,12742,7060,2,False,16,3,3,1,21,3,3,21,6,11,8
41,0,933,1,9,4,0,3,1,94,3,1,2,1,1,2238,6961,3,False,21,4,4,1,7,2,3,5,0,1,4
59,0,142,1,3,3,0,3,1,70,2,1,1,4,1,2177,8456,4,False,17,3,1,1,7,6,3,1,0,0,0
36,1,688,1,4,2,0,4,0,97,3,2,3,2,2,5131,9192,8,False,13,3,2,3,18,3,3,4,2,0,2
26,0,920,2,20,2,2,4,0,69,3,1,8,2,1,2148,6889,1,True,11,3,3,0,6,3,3,5,1,1,4
37,2,1063,1,25,5,2,2,0,72,3,2,1,3,1,4449,23866,4,True,15,3,1,2,15,2,3,13,11,10,7
41,0,167,1,12,4,0,2,1,46,3,1,2,4,1,4766,9051,4,True,11,3,1,1,6,4,3,1,0,0,0
39,1,711,1,4,3,2,1,0,81,3,2,3,3,0,5042,3140,1,False,13,3,4,0,10,2,1,9,2,3,8
26,1,575,1,3,1,4,3,1,73,3,1,1,1,0,3102,6582,1,False,22,4,3,0,7,2,3,6,4,0,4
28,1,1009,1,1,3,2,1,1,45,2,1,2,2,2,2596,7160,2,False,15,3,1,2,1,2,3,1,0,0,0
37,1,1231,0,21,2,2,3,0,54,3,1,6,4,1,2973,21222,6,False,15,3,2,1,10,3,3,5,4,0,0
38,1,653,1,29,5,0,4,0,50,3,2,2,4,0,2406,5456,2,False,11,3,4,0,10,2,3,10,3,9,9
58,2,350,0,2,3,2,2,1,52,3,4,5,2,2,16291,22577,5,False,22,4,4,1,37,0,2,16,9,14,14
31,1,798,1,7,2,0,3,0,48,2,3,3,3,1,8943,14034,2,False,24,4,1,1,10,2,3,10,9,8,9
40,2,458,1,16,2,0,3,1,74,3,1,1,3,2,3544,8532,10,False,16,3,2,1,6,0,3,4,2,0,0
52,0,319,1,3,3,2,4,1,39,2,3,3,3,1,7969,19609,3,True,14,3,3,0,28,4,3,5,4,0,4
36,1,1480,1,3,2,2,4,1,30,3,1,2,2,0,2088,15062,5,False,12,3,3,0,13,3,2,8,7,7,2
53,0,102,1,23,4,0,4,0,72,3,4,7,4,0,14275,20206,7,False,18,3,3,0,33,0,3,12,9,3,8
33,0,1242,0,8,4,0,1,1,46,3,2,0,1,1,6392,10589,3,False,13,3,4,1,8,6,1,2,2,2,2
28,0,1172,0,3,3,2,2,0,78,3,1,6,2,1,2856,3692,2,False,19,3,4,1,1,3,3,1,0,0,0
47,0,207,1,9,4,0,2,0,64,3,1,2,3,0,2105,5411,5,False,12,3,3,0,7,2,3,2,2,2,0
42,0,319,1,24,3,2,4,1,56,3,3,3,1,1,7406,6950,2,True,21,4,4,1,10,5,2,10,9,5,8
35,0,1395,1,9,4,2,2,1,48,3,2,1,3,0,5098,18698,2,False,19,3,2,0,10,5,3,10,7,0,8
30,0,855,0,7,4,3,4,0,73,3,2,0,1,2,4779,12761,8,False,14,3,2,2,8,3,3,3,2,0,2
49,0,527,1,8,2,1,1,0,51,3,3,2,2,1,7403,22477,5,False,11,3,3,1,29,3,2,26,9,1,7
40,0,1492,1,20,4,4,1,1,61,3,3,4,4,1,10322,26542,5,False,20,4,4,1,14,6,3,11,10,11,1
33,0,813,1,14,3,2,3,1,58,3,1,2,4,1,2436,22149,6,True,13,3,3,1,8,2,1,5,4,0,4
52,0,699,1,1,4,0,3,1,65,2,5,5,3,1,19999,5678,1,False,14,3,1,1,34,5,3,33,18,11,9
55,0,1136,1,1,4,2,2,1,81,4,4,7,4,2,14732,12414,3,False,13,3,4,2,31,4,4,7,7,0,0
41,0,896,0,6,3,0,4,0,75,3,3,5,4,0,13591,14674,4,True,18,3,3,0,16,3,3,1,0,0,0
51,0,1302,1,2,3,2,4,1,84,1,2,3,2,2,5482,16321,6,False,18,3,4,1,13,3,3,4,1,1,2
22,2,1123,1,16,2,2,4,1,96,4,1,2,4,2,2935,7324,2,True,13,3,2,2,1,2,2,1,0,0,0
38,0,849,1,25,2,0,1,0,81,2,3,7,2,1,12061,26707,4,False,17,3,3,1,19,2,3,10,8,0,1
36,0,363,1,1,3,4,3,0,77,1,3,3,1,2,10252,4235,3,True,21,4,3,1,17,2,3,7,7,7,7
31,1,1327,1,3,4,2,2,1,73,3,3,7,3,2,13675,13523,10,False,12,3,1,1,9,3,3,2,2,2,2
27,0,1115,1,3,4,2,1,1,54,2,1,1,4,0,2045,15174,1,False,13,3,4,0,5,0,3,4,2,1,1
36,0,1040,1,3,2,0,4,1,79,4,2,4,1,2,6842,26308,7,False,20,4,1,1,13,3,3,5,4,0,4
53,0,661,0,7,2,3,1,0,78,2,3,0,4,1,10934,20715,8,True,18,3,4,1,35,3,3,5,2,0,4
40,1,1469,1,9,4,2,4,1,35,3,1,1,2,2,3617,25063,9,True,14,3,4,1,3,2,3,1,1,0,0
35,0,1137,1,21,1,0,4,0,51,3,2,4,4,1,4014,19170,2,True,25,4,4,1,10,2,1,10,6,0,7
38,1,1186,1,3,4,1,3,1,44,3,1,1,3,1,2821,2997,4,False,16,3,1,1,8,2,3,2,2,2,2
34,0,1153,1,1,2,2,1,1,94,3,2,3,2,1,4325,17736,2,False,15,3,3,0,5,2,3,5,2,1,3
24,1,381,1,9,3,2,2,1,89,3,1,2,1,0,3172,16998,3,True,11,3,3,0,4,2,2,0,0,0,0
34,1,560,1,1,4,1,4,1,91,3,1,1,1,2,2996,20284,6,False,14,3,3,2,10,2,3,4,3,1,3
58,0,682,0,10,4,2,4,1,37,3,4,0,3,0,13872,24409,1,False,13,3,3,0,38,1,2,37,10,1,8
30,2,879,1,9,2,2,3,0,72,3,2,3,3,0,4695,12858,8,True,18,3,3,0,10,3,3,8,4,1,7
45,2,1238,1,1,1,0,3,1,74,2,3,4,3,1,10748,3395,4,False,23,4,4,1,25,3,2,23,15,14,4
42,1,1368,1,28,4,4,4,0,88,2,2,4,4,1,4523,4386,1,False,11,3,4,3,7,4,4,6,5,0,4
52,0,266,0,2,1,3,1,0,57,1,5,5,4,1,19845,25846,2,False,15,3,4,1,33,3,3,32,14,6,9
35,2,1212,0,8,2,3,3,0,78,2,3,0,4,1,10377,13755,5,True,11,3,2,1,16,6,2,13,2,4,12
29,1,1413,0,1,1,2,2,0,42,3,3,0,4,1,7918,6599,2,False,14,3,4,1,11,5,3,11,10,4,1
26,0,192,1,1,2,2,1,1,59,2,1,2,1,1,3955,11141,2,False,16,3,1,2,6,2,3,5,3,1,3
25,0,977,1,2,1,1,4,1,57,3,1,2,3,2,3977,7298,7,True,19,3,3,1,7,2,2,2,2,0,2
31,0,408,1,9,4,0,3,1,42,2,1,1,2,0,2657,7551,1,True,16,3,4,0,3,5,3,2,2,2,2
36,2,845,0,1,5,2,4,0,45,3,2,0,4,0,6653,15276,5,False,15,3,2,0,7,6,3,1,0,0,0
33,0,134,1,2,3,0,3,1,90,3,1,1,4,0,2500,10515,1,False,14,3,1,0,4,2,4,3,1,0,2
32,0,427,1,1,3,2,1,1,33,3,2,3,4,1,6162,10877,2,True,22,4,2,1,9,3,3,9,8,7,8
43,0,982,1,12,3,0,1,1,59,2,4,7,2,2,14336,4345,2,False,11,3,3,1,25,3,3,25,10,3,9
32,0,906,0,7,3,0,4,1,91,2,2,0,3,1,5484,16985,2,False,14,3,3,1,13,3,2,13,8,4,8
35,0,763,0,15,2,2,1,1,59,1,2,0,4,2,5440,22098,7,True,14,3,4,2,7,2,2,2,2,2,2
41,2,247,1,7,1,0,2,0,55,1,5,7,3,2,19973,20284,2,False,22,4,2,2,21,3,3,21,16,5,10
54,0,685,1,3,3,0,4,1,85,3,4,7,4,1,17779,23474,4,False,14,3,1,0,36,2,3,10,9,0,9
35,0,982,1,1,4,2,4,1,58,2,1,2,3,1,2258,16340,7,False,12,3,2,1,10,2,3,8,0,1,7
30,0,1240,2,9,3,5,3,1,48,3,2,8,4,1,6347,13982,1,True,19,3,4,0,12,2,1,11,9,4,7
35,0,1029,1,16,3,0,4,0,91,2,3,4,2,0,8606,21195,2,False,19,3,4,0,11,3,1,11,8,3,3
51,0,1323,1,4,4,0,1,1,34,3,1,1,3,1,2461,10332,10,True,12,3,3,3,18,2,4,10,0,2,7
58,0,848,1,23,4,0,1,1,88,3,1,1,3,2,2372,26076,2,False,12,3,4,2,2,3,3,2,2,2,2
33,0,392,0,2,4,2,4,1,93,3,2,0,4,2,5505,3921,2,False,14,3,3,2,6,5,3,6,2,0,4
39,1,505,1,2,4,4,3,0,64,3,3,4,3,0,10938,6420,1,False,25,4,4,0,20,1,3,19,6,11,8
50,1,1115,1,1,3,0,1,0,73,3,5,7,2,1,18172,9755,4,True,19,3,1,0,28,1,2,8,3,0,7
50,0,797,1,4,1,0,1,1,96,3,5,7,2,2,19144,15815,4,False,14,3,1,2,28,4,2,10,4,1,6
28,0,580,1,27,3,2,2,0,39,1,2,3,1,2,4877,20460,1,False,21,4,2,1,6,5,2,5,3,0,0
32,2,953,1,5,4,4,2,1,65,3,1,1,2,0,2718,17674,3,False,14,3,2,0,12,3,3,7,7,0,7
18,2,247,1,8,1,2,3,1,80,3,1,2,3,0,1904,13556,2,False,12,3,4,0,0,0,3,0,0,0,0
28,0,1476,1,16,2,2,2,1,68,4,2,4,1,0,5661,4824,1,False,19,3,3,0,9,2,3,8,3,0,7
31,0,691,1,5,4,4,3,1,86,3,1,1,4,1,4821,10077,1,True,12,3,3,1,6,4,3,5,2,0,3
36,1,469,1,3,3,4,3,1,46,3,1,1,2,1,3692,9256,2,False,12,3,3,0,12,2,2,11,10,0,7
30,1,600,2,8,3,5,3,0,66,2,1,8,4,2,2180,9732,7,False,11,3,3,1,6,0,2,4,2,1,2
30,2,1398,0,22,4,1,3,0,69,3,3,0,1,1,8412,2890,1,False,11,3,3,0,10,3,3,9,8,7,8
36,1,635,1,18,1,2,2,0,73,3,1,2,4,0,2153,7703,2,False,13,3,1,0,8,2,3,8,1,1,7
53,2,661,1,1,4,2,1,0,60,2,4,3,3,1,12965,22308,5,True,20,4,4,3,27,2,2,3,2,0,2
31,0,655,1,7,4,0,4,1,48,3,2,2,4,2,5915,9528,4,False,22,4,4,1,10,3,2,7,7,1,7
34,0,1400,0,9,1,0,2,0,70,3,2,0,3,1,5714,5829,2,False,20,4,1,0,6,3,2,6,5,1,3
43,0,1473,1,8,4,1,3,0,74,3,2,4,3,2,4522,2227,5,True,14,3,4,0,8,3,3,5,2,0,2
40,0,329,1,1,4,0,2,1,88,3,1,2,2,1,2387,6762,4,False,22,4,3,1,7,3,3,4,2,0,3
41,0,1102,0,1,2,0,2,0,94,3,2,0,4,0,5993,19479,9,True,11,3,1,0,8,0,1,6,4,0,5
35,0,1361,0,17,4,0,3,1,94,3,2,0,1,1,8966,21026,4,True,15,3,4,3,15,2,3,7,7,1,7
30,0,288,1,2,3,0,3,1,99,2,2,4,4,1,4152,15830,2,False,19,3,1,3,11,3,3,11,10,10,8
31,0,1274,1,9,1,0,3,1,33,3,3,3,2,2,10648,14394,2,False,25,4,4,1,13,6,4,13,8,0,8
33,0,527,1,1,4,1,4,1,63,3,1,1,4,0,2686,5207,2,True,13,3,3,0,10,2,2,10,9,7,8
31,2,1188,0,20,2,3,4,0,45,3,2,0,3,1,6932,24406,2,False,13,3,4,1,9,2,2,9,8,0,0
34,1,1069,1,2,1,0,4,1,45,2,2,3,3,1,9547,14074,2,False,17,3,3,0,10,2,2,10,9,1,9
28,0,654,1,1,2,0,1,0,67,1,1,1,2,0,2216,3872,8,True,13,3,4,0,10,4,3,7,7,3,7
21,0,996,1,3,2,2,4,1,100,2,1,1,3,0,3230,10531,2,False,17,3,1,0,3,4,4,3,2,1,0
21,1,251,1,10,2,0,1,0,45,2,1,2,3,0,2625,25308,2,False,20,4,3,0,2,2,1,2,2,2,2
